,ProductID,Description,Name,Type,Color,Size,Image,desc_embeddings,feature_embeddings
282,402.965.99,Fits the bed both in a low and a high position.,KURA,Bed tent,Turquoise,0x0,images/objects/402.965.99.jpg,"[-1.04728341e-02  4.29310381e-01  2.51378804e-01 -1.79028794e-01
 -5.33157885e-02 -1.15674414e-01 -2.06340432e-01 -1.00441623e+00
  1.17362022e-01 -3.50202471e-01  4.41715121e-02  2.42220387e-01
  1.50932655e-01 -1.44077376e-01 -2.56083548e-01  7.79423043e-02
 -9.71068516e-02 -5.95410541e-02 -2.11584881e-01  2.42086291e-01
 -1.89400926e-01 -1.02376476e-01  2.53446400e-02 -4.59151715e-02
  2.26434842e-02  1.86833888e-01 -4.69905138e-02  3.01219970e-02
  2.91475773e-01 -1.29389957e-01 -3.42879921e-01  8.13284963e-02
 -8.83353874e-02  7.25020394e-02 -3.78107786e-01 -9.20953006e-02
 -1.29150838e-01 -3.25993210e-01 -6.23693317e-03 -1.65808462e-02
  4.19990987e-01  1.63572565e-01 -8.54446590e-02 -4.50558588e-02
  1.93604022e-01 -3.75567302e-02  9.36758444e-02  5.18788323e-02
 -3.04000080e-03 -1.64217740e-01 -1.87339056e-02 -2.32436165e-01
 -1.64731085e-01  6.06341362e-01 -2.72577703e-01  6.57928437e-02
 -1.04870342e-01 -4.57034588e-01 -4.09002900e-01  2.75677647e-02
  1.88301072e-01 -2.24125102e-01 -1.59855723e-01  1.55117229e-01
  3.50928247e-01  1.28067061e-01  4.16817546e-01  1.70356631e-01
 -1.33938074e-01 -1.20675132e-01  1.97157443e-01 -3.55137587e-01
 -2.74643242e-01  7.35400319e-02  2.90503502e-01  7.06145763e-02
  1.11898109e-01 -1.89809680e-01  2.46459730e-02 -2.47689903e-01
 -4.85678554e-01 -1.51647657e-01  6.11270219e-02  1.92094684e-01
 -8.48917514e-02  3.08695495e-01  3.79388571e-01 -4.31206897e-02
 -2.55669951e-01  8.39630365e-02  1.42008603e-01 -3.53957534e-01
 -1.45448804e+00  3.91785324e-01 -3.90590608e-01 -5.39275408e-02
  1.74790204e-01  1.44765303e-01 -2.92766571e-01  1.15071513e-01
  1.41755983e-01 -7.51585513e-03  9.89056751e-02  1.20189756e-01
 -1.20400079e-01  4.50321138e-01 -6.45453110e-02 -2.06050128e-02
  5.06366611e-01 -3.19277436e-01 -1.81299582e-01  6.20971084e-01
  3.67107451e-01 -2.04742938e-01 -1.59163013e-01 -1.80334687e-01
  3.58034134e-01  2.95726627e-01 -4.46396917e-02  9.43435133e-02
  1.18571609e-01 -6.43323779e-01  6.82688355e-02 -4.15217280e-02
 -3.74344438e-02 -1.09404802e-01  7.19976723e-02 -1.65543735e-01
  4.23290193e-01  2.15639055e-01  5.59202284e-02  6.11576438e-03
  1.63854674e-01  5.80570602e+00  1.07246049e-01 -1.73350185e-01
 -4.18743968e-01  1.93606898e-01 -2.15191692e-01 -4.78169471e-02
 -3.02211076e-01 -9.61629301e-02  4.55161184e-02  4.06806886e-01
 -4.52807665e-01 -2.04059929e-01 -1.19639724e-01 -3.16437066e-01
  1.22411653e-01 -2.68480718e-01 -2.41758764e-01  1.47061646e-01
  5.70894629e-02  3.02384764e-01  8.88497233e-02 -1.72272235e-01
  1.34086087e-01 -5.11101127e-01  1.35819033e-01  3.15638363e-01
 -1.61339775e-01 -3.17519084e-02  4.65616286e-01  1.55528381e-01
 -2.50351913e-02  7.99663663e-02  1.84722602e-01 -1.68328658e-02
  8.31547230e-02  1.97996885e-01  1.60921402e-02 -1.15191758e-01
  2.51410484e-01  1.11553505e-01 -2.12836817e-01 -2.14935333e-01
  1.73533380e-01 -1.51445270e-02 -4.18167487e-02 -1.39710307e-01
 -9.04026404e-02  1.77658349e-01 -1.42743498e-01 -5.62467396e-01
 -9.71797183e-02  3.27580363e-01  1.72040135e-01 -1.51620135e-01
  3.36779207e-01  9.75298882e-03 -1.65866718e-01  2.57604063e-01
  2.02612340e-01 -2.37050161e-01 -5.34727611e-02 -2.22890377e-01
 -1.17445037e-01  7.36274421e-02 -5.14501929e-01 -1.93500400e-01
 -3.71096358e-02 -5.01376316e-02 -3.84448171e-02 -7.24205934e-03
 -6.05713055e-02  4.94818509e-01 -1.51998147e-01  1.37935415e-01
  1.49060875e-01 -2.32968777e-01  5.94611287e-01  2.15431049e-01
  6.70582205e-02 -2.37915479e-02 -5.92411280e-01  1.43894982e-02
  7.51837268e-02 -1.72389090e-01  3.57154787e-01 -2.01576754e-01
  1.17856115e-02 -1.26944780e-01 -2.61359543e-01  8.39125812e-02
 -1.25887781e-01 -1.19070701e-01  2.49896780e-01 -2.26264820e-02
 -9.20396894e-02 -2.78891802e-01 -4.12113667e-01  1.19044088e-01
 -1.43715695e-01  2.94263452e-01  5.14835604e-02  2.14828551e-03
  1.66821361e-01  4.24297154e-02 -2.31380254e-01 -3.09806585e-01
  1.73294544e-02  1.17750175e-01 -1.07399613e-01 -8.62504393e-02
  1.16891414e-03  4.63589907e-01  3.96510482e-01 -2.02499092e-01
 -1.10130563e-01  3.16626132e-01 -3.09074581e-01 -2.48475924e-01
  4.20836568e-01 -8.90136324e-03  6.13587350e-02 -1.73618913e-01
  2.30660439e-02 -2.88026780e-02 -2.00005844e-02  1.91893861e-01
 -3.28120261e-01 -8.47219229e-02  1.00886732e-01  4.69373763e-02
 -2.58238733e-01 -3.52017820e-01  1.21627450e-01  1.87121630e-01
 -1.82426944e-01 -1.55766696e-01 -4.51246575e-02 -1.39602482e-01
 -4.76813465e-02 -4.99827862e-01 -2.64361858e-01  5.15283234e-02
  1.50812060e-01  1.50624543e-01  2.28197068e-01 -3.73609364e-04
 -1.15085803e-02 -1.62761018e-01 -3.65618080e-01  3.90993059e-01
  7.15935528e-02 -4.05692905e-02 -3.37609053e-02 -3.51678014e-01
  6.68544531e-01  1.87176466e-01  2.16759861e-01 -9.14467424e-02
  1.58902615e-01 -1.92088455e-01  1.44551441e-01  6.49543703e-02
 -3.57088327e-01  2.55608112e-02 -3.38552684e-01 -1.93618909e-01
 -1.61740080e-01 -8.40045810e-02 -6.69289231e-02  3.46124530e-01
  4.79124099e-01  3.78809124e-02 -6.33173808e-02 -4.92281616e-02
 -1.84735268e-01 -6.01811111e-01 -1.82734996e-01  3.07500511e-01
  5.79922104e+00 -3.86228748e-02 -1.00030698e-01  1.32288635e-01
  1.04221076e-01 -9.45780650e-02  1.36871755e-01 -1.70195624e-01
  2.00669706e-01  4.62977856e-01 -1.70348614e-01 -3.12617064e-01
 -2.50642002e-02 -2.02494100e-01  6.97425306e-02  2.28750914e-01
  1.10996217e-01 -2.80207920e+00 -2.59699613e-01  2.96375036e-01
  1.06080674e-01 -4.40695077e-01 -1.11066177e-01  5.40204234e-02
  7.94452950e-02 -1.56795189e-01  8.31090212e-02  4.05965149e-01
 -2.03855112e-02 -1.16478324e-01  3.19868177e-01 -3.47948790e-01
 -8.09305459e-02  2.94935644e-01  4.62214023e-01  2.18696266e-01
 -2.25221574e-01 -2.12154835e-01  1.31430969e-01 -1.01465940e-01
 -1.35222256e-01  1.31323099e-01 -1.63218766e-01 -2.39226356e-01
 -1.95715562e-01 -7.22167641e-03  2.47853756e-01  1.32804438e-02
 -8.49667713e-02 -2.24156469e-01 -4.60236520e-02  4.42117825e-02
 -5.86108640e-02  4.39579748e-02  1.21684209e-01  2.55191684e-01
 -1.64872468e-01  2.34964043e-01  1.28520668e-01  1.90704435e-01
 -1.54523313e-01  4.33787405e-02 -2.74189487e-02  3.97831351e-02
  2.14167982e-01 -1.64386287e-01  7.68421590e-02 -2.55511284e-01
 -2.05325261e-02  2.13178217e-01  1.69687063e-01 -3.74559835e-02
  2.36735418e-01  2.81114817e-01  1.30207151e-01 -1.42269284e-02
  1.48955435e-01 -3.09272587e-01 -1.52627632e-01  3.45301926e-01
 -5.94366565e-02  1.84687078e-02  2.04640105e-01  4.81243759e-01
  7.95996711e-02 -2.54828274e-01 -4.03972805e-01  2.95521319e-01
  5.65746009e-01  4.63257730e-02  5.13224721e-01 -1.86234444e-01
 -4.03692633e-01 -5.96106052e-04  6.13941401e-02  3.85369599e-01
 -1.72829047e-01  2.85239279e-01  1.79635644e-01 -5.66218048e-02
  4.06858325e-02  4.33796823e-01  3.56245786e-01  1.39752030e-03
 -1.58718854e-01 -5.48545271e-02  1.97979048e-01 -1.99057311e-01
  2.04720527e-01 -1.95175245e-01  2.46570811e-01 -2.05279648e-01
  1.86822593e-01 -3.05606782e-01 -4.46467586e-02 -2.14346528e-01
 -1.41092405e-01  1.90282494e-01 -2.05024272e-01  1.00908518e-01
 -2.55134404e-02  1.12162620e-01 -1.36898935e-01 -1.00007705e-01
 -1.46185026e-01 -1.92938358e-01  1.26560837e-01  3.00291240e-01
  1.25275701e-02  2.02774331e-01 -4.03239995e-01 -2.09718123e-01
 -1.00684978e-01  1.50018096e-01  9.29674506e-03 -3.08266550e-01
 -9.12175551e-02  3.30872893e-01 -2.95609683e-01  9.57544148e-02
  2.47584015e-01  9.48269367e-02 -2.52189040e-02 -1.76436588e-01
  1.63430154e-01  2.17039257e-01  8.38677362e-02  4.70072091e-01
 -1.36999816e-01 -1.61340237e-01  3.63071293e-01 -1.92785174e-01
  2.51284808e-01  1.77779943e-01 -1.82118237e-01 -2.65474260e-01
  9.87899303e-02  7.53745213e-02  3.36561576e-02  9.21364725e-02
 -2.14007020e-01  2.30473846e-01 -1.12028562e-01  2.86081702e-01
 -1.60960138e-01 -3.17415148e-02 -3.36399019e-01 -3.72352190e-02
 -5.35954162e-02 -7.87202001e-01 -5.27797416e-02  7.56369382e-02
  3.32858413e-01  3.35624874e-01 -1.69149771e-01 -2.14079589e-01
  1.71377182e-01  2.87583292e-01  2.20734984e-01 -2.43645832e-01
 -1.90720826e-01  7.15589643e-01  2.43594646e-01 -3.39893490e-01
  3.81086200e-01 -3.99392843e-03  8.28948095e-02  8.58497322e-02
 -4.04946327e-01  3.59561771e-01 -7.79642612e-02  2.89666295e-01
  1.95744932e-02  1.71928912e-01 -3.42023015e-01  5.02887607e-01
  2.63431847e-01 -1.16640158e-01 -5.51071048e-01 -3.96134496e-01]","[-1.62666783e-01  1.95870027e-01 -2.59682864e-01 -1.10753492e-01
 -1.14251174e-01 -3.60210329e-01 -2.53510773e-02 -7.41005659e-01
  2.68520340e-02 -2.11484939e-01 -7.70802945e-02 -3.49381745e-01
  1.86040998e-01 -1.98117718e-01  5.52089959e-02  5.95811084e-02
 -7.47400075e-02 -1.36928365e-01 -3.27051997e-01  1.42433599e-01
  1.49068758e-02  2.91747749e-02 -3.65434140e-02 -7.54909217e-03
 -9.46159661e-02 -2.75597394e-01 -5.69210827e-01  9.82698500e-02
 -5.05035371e-02  7.26749152e-02 -5.86807370e-01  1.09579653e-01
 -3.61558378e-01 -3.82318437e-01 -3.86151850e-01 -1.89141229e-01
 -5.75587228e-02 -6.45969808e-01 -4.45134461e-01 -8.75253081e-02
  4.45401043e-01  4.28761393e-01 -1.84434786e-01 -3.82667840e-01
  2.13019371e-01 -1.44393817e-02  2.49844536e-01  3.61652792e-01
 -1.55820757e-01 -9.82612744e-02 -1.28523618e-01  1.79232001e-01
 -1.96997255e-01 -1.75712183e-02 -2.55270988e-01 -3.34793925e-02
 -2.72387564e-01 -6.90267086e-02 -2.41509989e-01  1.57913983e-01
 -2.25910157e-01 -3.13767232e-02 -6.53983951e-01 -3.70358765e-01
  7.71399587e-02  1.86511219e-01  3.32906902e-01  2.78306484e-01
  3.51957411e-01 -1.44113317e-01  1.98597133e-01 -5.42018116e-01
  1.05654098e-01  4.94545475e-02 -4.81420904e-01 -2.38283902e-01
 -2.03352779e-01 -3.84811878e-01  6.00222647e-02 -2.56779313e-01
 -8.77969503e-01  1.61102489e-01 -3.06783617e-03 -3.60616088e-01
  2.24167839e-01  7.89998621e-02 -1.49719253e-01 -1.28475159e-01
 -3.44378382e-01 -1.09548733e-01 -4.38401282e-01 -3.23121458e-01
 -1.05075932e+00  1.89627916e-01 -2.48311400e-01 -1.92838326e-01
  1.93559334e-01  4.65177953e-01 -2.05631316e-01 -2.78711408e-01
 -4.17707801e-01  2.32998550e-01  1.04894251e-01 -4.65651304e-02
 -1.29754767e-01  8.23978409e-02 -1.08240545e-02 -2.72330195e-01
 -5.97673059e-02 -5.31509042e-01  2.65673697e-01  2.44435966e-01
 -1.92931890e-02 -4.92155373e-01 -4.12263453e-01  1.00646935e-01
 -3.97810876e-01  1.33773878e-01  1.63242623e-01 -1.14349969e-01
  1.22040287e-01 -7.13622570e-01 -6.04003370e-02 -2.27460608e-01
 -4.86578047e-01  2.99104393e-01  5.76939583e-02  2.87565649e-01
 -2.60494947e-01  2.89394528e-01 -8.51356834e-02  1.57971427e-01
 -5.91903031e-02  3.77404642e+00  1.43604875e-01 -1.26220137e-01
 -2.55092919e-01  5.36484197e-02 -1.02226198e-01 -1.73983887e-01
 -2.90833592e-01 -1.17138073e-01 -1.82516515e-01  5.24721742e-01
 -3.66792083e-01 -3.47741425e-01  9.03443396e-02  2.98667908e-01
  1.19578414e-01  3.59786034e-01 -2.65702903e-02  4.24236923e-01
 -1.25037760e-01  2.06545606e-01 -2.18906611e-01 -3.81417841e-01
 -1.52632132e-01 -4.40873504e-02 -7.44028836e-02 -2.55140245e-01
 -6.01298809e-02 -3.40815008e-01  2.76495099e-01  1.79566726e-01
 -2.07670093e-01  2.22710416e-01  1.88185692e-01 -3.35215330e-01
  1.18441954e-01 -3.67863595e-01  1.74562126e-01  2.52360940e-01
  1.13510117e-01  9.64762866e-02 -3.82351637e-01 -1.76722556e-01
  2.27281421e-01 -2.07685098e-01 -1.99319616e-01  2.09440708e-01
 -1.49254248e-01  6.00791514e-01 -1.41172856e-01 -1.31342188e-01
 -2.74508804e-01  1.44540578e-01  5.07746756e-01 -2.83382356e-01
  1.72908287e-02  1.37465134e-01 -9.45399143e-03  1.67344272e-01
 -2.76097655e-01  6.98504448e-02 -2.14113533e-01 -2.97999322e-01
  7.66195804e-02  6.49707466e-02 -1.45829082e-01 -2.10271090e-01
 -3.50820750e-01 -1.54067636e-01 -3.54691178e-01 -8.22143927e-02
  5.53938150e-02 -5.79315498e-02  4.29334193e-01  3.06836605e-01
 -1.09544341e-02 -3.79223585e-01  1.34864688e-01  2.26895407e-01
 -9.65137631e-02 -1.65620506e-01 -3.51139307e-01  4.08289358e-02
  6.26598746e-02 -5.35195649e-01  4.48932260e-01 -2.38512054e-01
 -4.45607752e-02 -3.55763882e-02 -6.73242867e-01 -1.41452789e-01
  9.55645591e-02  1.31491095e-01  4.26259965e-01 -2.46861935e-01
 -8.86529684e-02  2.29315460e-02 -1.30729452e-01 -6.67913258e-03
 -3.20396483e-01  3.79190966e-03  2.86524653e-01  3.73480111e-01
  1.93893969e-01 -5.87533593e-01  3.29853445e-01 -1.36959761e-01
  8.59650001e-02 -1.00985110e-01  9.36110020e-02 -8.24711099e-02
  1.02199435e-01 -6.27399087e-02 -2.21842095e-01 -9.31045562e-02
  4.95262057e-01  2.09695220e-01 -9.71185789e-02 -8.46557319e-02
  2.06826553e-02  1.90760627e-01  1.21850446e-02 -6.19876236e-02
  1.44579336e-01 -2.15255067e-01  1.15576081e-01 -2.63224423e-01
 -1.33325994e-01  8.61356184e-02  1.47014707e-02  1.31446458e-02
 -8.58214200e-02  2.20096037e-01 -1.34306371e-01 -6.63391203e-02
 -8.93749744e-02  2.98234969e-01  2.10968554e-02  1.32899627e-01
  2.84296751e-01 -4.66426723e-02 -2.99621075e-02  4.72821258e-02
 -8.75875503e-02  5.43154627e-02  6.95320442e-02 -2.00026736e-01
  3.94047230e-01  2.05969065e-02 -2.76306048e-02  3.03706586e-01
  1.40877098e-01 -5.80094308e-02  1.62807614e-01  5.64772673e-02
  5.97576976e-01  1.48063004e-02 -4.21243668e-01  1.17073640e-01
  1.61177248e-01 -2.87661076e-01  6.78072795e-02 -1.56784132e-02
 -2.18160883e-01 -4.33151387e-02  4.33069952e-02 -2.64684170e-01
 -1.22930691e-01 -2.67763197e-01 -2.82204241e-01  5.13610244e-01
  3.41448009e-01  2.49946475e-01  6.06078029e-01  3.06771040e-01
  6.61906675e-02 -1.68591797e-01 -2.69391835e-01  3.72067690e-01
  3.77012205e+00  1.85102016e-01 -1.40185714e-01 -8.72741342e-02
  9.60482657e-03 -8.38285685e-02  1.60207868e-01 -2.56807983e-01
  8.49067122e-02  5.03067136e-01  1.57149717e-01 -2.43525863e-01
  3.70343864e-01 -1.63641483e-01 -1.31868690e-01 -2.15986133e-01
  8.69780034e-02 -1.48899019e+00  1.57160640e-01  1.86571494e-01
  1.08529843e-01 -1.89311087e-01  1.02230921e-01 -4.08395112e-01
 -3.17801774e-01 -2.12942772e-02  2.43013501e-01  2.99518138e-01
  6.03627637e-02 -2.46966287e-01  2.26515025e-01  1.48986727e-01
 -1.85348123e-01  1.91286653e-01  2.83362299e-01  4.22055990e-01
  1.04714945e-01 -2.26722598e-01  1.54623017e-02 -4.38623428e-02
  2.09392995e-01  4.03852433e-01 -2.18754381e-01 -3.22546691e-01
  7.11283088e-02  2.08294675e-01 -3.72954249e-01 -1.94706157e-01
  7.46706426e-02  1.85608044e-01 -3.71073276e-01  5.79062402e-02
 -2.59071648e-01 -2.49100313e-01 -3.33669782e-02 -1.57165498e-01
  8.30784291e-02  5.95482327e-02 -5.48507348e-02 -2.55808681e-02
  7.55945444e-02  2.09987760e-02 -1.60174891e-01 -3.67496610e-02
  7.59366304e-02 -4.59146976e-01 -6.80015534e-02  2.18253702e-01
  1.82428479e-01  6.13174587e-02  5.16707897e-02  2.90555716e-01
  1.01886511e-01  3.29708099e-01  4.12553549e-03  2.12883890e-01
 -2.27800131e-01  9.26012322e-02 -4.71019387e-01  3.20818812e-01
  1.92142557e-02  4.90967631e-02 -9.17172283e-02  1.17950551e-02
 -2.78650373e-02 -3.84643495e-01 -1.63500249e-01  2.01124057e-01
  2.41293818e-01 -1.36989072e-01  1.53424531e-01 -5.22127688e-01
 -5.73302269e-01  3.02856117e-01  2.54573911e-01 -6.28994405e-02
 -8.93010497e-02  9.07432660e-03  9.25090164e-02 -3.03980056e-02
  2.05213845e-01  2.31834650e-02  2.38370121e-01  1.85550302e-02
  1.03887156e-01 -8.30226764e-02 -3.34470645e-02  6.44039363e-02
 -7.80103058e-02 -4.85251546e-02  1.25411481e-01 -8.92313600e-01
  1.02563068e-01  1.55140594e-01 -4.31830466e-01 -4.31712508e-01
 -5.41210473e-02 -2.03129768e-01 -2.03144118e-01 -4.19302106e-01
  9.59317461e-02  1.18470535e-01 -2.16794312e-02  5.31652629e-01
  1.59021288e-01  1.27487928e-02 -2.30920315e-02 -1.70481727e-01
 -6.53251112e-02 -7.39654079e-02 -3.64953041e-01  1.80411980e-01
  1.28387764e-01  4.53958251e-02 -3.22164237e-01 -7.28484243e-02
 -1.07063182e-01 -1.42349750e-02 -5.19044936e-01  2.56817400e-01
  8.63057524e-02  1.55217871e-02 -8.58274475e-02 -5.86239658e-02
  1.22207455e-01  4.91021723e-01  5.16277909e-01  3.81230652e-01
 -3.20708752e-03  1.34357944e-01  8.47324431e-02  2.85269260e-01
 -2.98315674e-01 -2.77951241e-01 -2.14033693e-01 -4.81570393e-01
  5.40982261e-02  3.57592463e-01  3.70936334e-01 -3.73347819e-01
 -2.85118744e-02  3.08389008e-01 -1.69512242e-01 -1.05654202e-01
 -2.49063045e-01  3.58332932e-01 -5.86537719e-01  3.00023377e-01
 -2.40329728e-01 -6.40064359e-01 -2.98985183e-01  1.06475033e-01
  1.28997564e-02  3.44898164e-01  1.04773238e-01  3.14674377e-01
  7.27712810e-02 -3.84851098e-02  3.13151538e-01 -4.11622465e-01
  2.06087247e-01  7.47521639e-01  1.21417493e-01  1.74646869e-01
  6.91012889e-02 -4.74365056e-02  1.79538682e-01  3.05501819e-01
 -2.28718534e-01 -1.32642105e-01 -7.18328208e-02  1.19953573e-01
 -2.36177474e-01  1.37175992e-01 -7.28701800e-02  5.40617645e-01
  6.82008453e-03  5.69713295e-01 -5.76264679e-01  4.48223352e-01]"
2,802.538.09,Turned upside down the bed quickly converts from a low to a high bed.,KURA,Reversible bed,"White,pine",90x200 ,images/objects/802.538.09.jpg,"[ 1.78163856e-01  1.96627632e-01 -5.64184785e-02 -1.45178705e-01
 -4.98381257e-02  1.00904614e-01 -2.73030363e-02 -7.73219824e-01
  5.13745472e-02 -4.25024301e-01  2.05193132e-01  5.01129508e-01
  1.91488221e-01 -1.46635801e-01 -4.13972139e-01 -4.95509803e-03
 -3.95800114e-01  1.79900616e-01 -2.10884765e-01  1.48025960e-01
 -2.48641431e-01 -1.44992173e-01 -3.30625251e-02  6.27567992e-02
 -6.06681667e-02  5.86807132e-02 -1.47330463e-01  9.02749375e-02
  2.05777615e-01  4.16738763e-02 -3.18076253e-01  2.08285525e-01
 -6.67229295e-03  5.53601235e-03 -5.24756312e-01  2.74703413e-01
  7.77181238e-03 -3.20149302e-01 -2.52426177e-01 -1.35458127e-01
  4.86082315e-01 -8.69714618e-02 -2.55450159e-01 -2.73269087e-01
  1.98314324e-01 -1.02102526e-01  1.42933905e-01  2.40045488e-01
  1.68001652e-02 -2.59950191e-01  1.71221688e-01 -2.64162540e-01
 -1.57734007e-01  4.99640107e-01 -1.15480714e-01  2.99411565e-01
 -6.38211370e-02 -4.99667943e-01 -4.01092082e-01  2.02584371e-01
  1.58845693e-01  1.06009476e-01 -1.74762845e-01  5.26548147e-01
  3.73768389e-01  2.12301731e-01  3.51698458e-01  1.10242084e-01
 -5.72768375e-02 -2.17228085e-01  3.01511019e-01 -1.96337268e-01
 -1.47398025e-01  1.81678623e-01  4.40350249e-02 -1.38996512e-01
  1.22376800e-01 -6.63281754e-02  2.96403654e-02 -3.36698443e-01
 -5.32430351e-01 -1.29807770e-01  6.08807057e-02  4.85844910e-03
 -1.64425522e-01  8.40622932e-02  4.28083658e-01 -1.48249567e-01
 -5.67047715e-01  3.23987275e-01  2.15427801e-02 -1.20812222e-01
 -9.66391087e-01  1.42741501e-02 -3.50844383e-01  1.70913145e-01
  2.59015173e-01 -9.57340300e-02 -1.09582148e-01 -1.41295120e-01
 -4.66417819e-02  4.00400281e-01  2.53600627e-01  1.98000357e-01
  7.79089853e-02  4.12605494e-01  1.63376927e-02 -9.65870172e-02
 -5.90302646e-02 -3.04059774e-01  9.70539525e-02  1.79169253e-01
  1.74645871e-01 -3.18274736e-01 -2.92030394e-01 -7.22281486e-02
  1.77526847e-01  2.45104969e-01  1.56179011e-01  1.74611628e-01
 -2.52855420e-02 -8.74516606e-01 -5.66230342e-02  1.85989529e-01
 -4.38428074e-02 -1.50730044e-01 -1.85083151e-01 -2.00596511e-01
  1.34737685e-01  1.86496913e-01  2.78038085e-02  2.21006870e-02
 -1.58527151e-01  4.65679836e+00 -2.88124025e-01 -2.13910602e-02
 -2.18434364e-01  3.30189735e-01 -3.79603505e-01 -1.92938894e-01
 -3.00162792e-01 -1.96272343e-01 -1.31510496e-02  2.22026587e-01
 -2.61164874e-01 -3.77542138e-01 -2.56897062e-01 -3.34878922e-01
 -2.19851099e-02  9.60593373e-02 -5.13938546e-01  1.66735515e-01
  1.31776333e-02  1.36642501e-01  1.64565846e-01 -3.17595929e-01
  2.37606570e-01 -4.57208842e-01  1.87345698e-01 -9.53931361e-03
  1.47932604e-01 -1.70364171e-01  3.08137745e-01 -3.83439623e-02
 -1.78934038e-01  2.18945727e-01 -2.69339588e-02  4.98072095e-02
  1.50373176e-01  3.81064951e-01  2.12552696e-01  1.26612544e-01
 -4.05080896e-03 -2.13444233e-02 -2.53170639e-01 -2.95627207e-01
  2.20762849e-01 -2.03398436e-01 -2.37298667e-01 -1.77765951e-01
 -2.32442379e-01  8.71641189e-02 -2.33450592e-01 -3.75858545e-01
 -1.46792203e-01  5.05189002e-01  4.46610332e-01  8.14234540e-02
  1.79729134e-01  1.45990387e-01 -1.30309016e-01  1.52254105e-01
  2.32323021e-01 -3.59541088e-01 -5.78177050e-02 -7.91914389e-02
  2.77257264e-01  3.12748700e-01 -3.49334240e-01  2.40121037e-02
 -9.41726565e-02  2.17444971e-02 -8.82313997e-02 -3.76563780e-02
 -2.58334279e-01  3.94459933e-01  1.05863191e-01  3.35040152e-01
 -7.23930448e-03 -4.93894219e-02  3.41096610e-01  1.06989115e-01
  2.20490992e-03  1.69777572e-01 -5.54134130e-01  1.66527778e-01
 -5.00086918e-02 -1.37283131e-01  5.23457646e-01 -7.10846335e-02
  3.46481919e-01  3.91373307e-01 -2.94435233e-01  5.35292029e-01
 -3.88902426e-02 -1.60407707e-01  3.20377536e-02 -1.43238440e-01
  3.72174084e-02 -1.21707648e-01 -6.06668651e-01 -1.38080403e-01
 -2.29324698e-01  1.97422504e-01 -4.80709299e-02 -1.04237199e-02
 -1.86461151e-01 -2.09393501e-02 -3.10127169e-01 -4.37005281e-01
  1.16263054e-01 -9.31084156e-03  9.58894789e-02 -1.47679478e-01
