,ProductID,Description,Name,Type,Color,Size,Image,desc_embeddings,feature_embeddings
 -1.02940723e-01  5.43092132e-01  2.52188742e-01 -1.97276399e-01
 -9.40769911e-03  4.28371549e-01 -3.20128411e-01  3.17856073e-02
  4.01374251e-01 -1.41187534e-01  3.82081628e-01 -3.18594873e-02
 -1.20226666e-01  1.28942385e-01 -1.10952578e-01 -1.04057431e-01
 -5.64903557e-01  1.66631863e-01  1.50522724e-01  1.21044680e-01
 -1.25158265e-01  2.15663016e-02  3.32533777e-01  4.33526188e-02
 -2.96863079e-01  8.43641162e-02 -4.44874316e-02 -2.16406345e-01
 -1.13995552e-01 -3.35424960e-01 -4.52424765e-01  4.95709330e-02
  6.52963743e-02  2.02549383e-01 -3.05708706e-01  1.82527810e-01
  2.34728605e-01 -3.41125697e-01 -1.47366196e-01  1.12342671e-01
  1.62974060e-01 -1.30930305e-01 -1.28413886e-01 -2.41718456e-01
  5.88192225e-01  4.21512991e-01 -5.08282483e-02 -2.43625045e-01
  4.24538612e-01  1.12586357e-01  1.86827973e-01  2.33192831e-01
 -2.71328241e-01  3.44669729e-01 -4.26619589e-01 -2.26510346e-01
 -3.15055192e-01 -8.25881064e-02 -1.50710598e-01  6.51881933e-01
  5.43647885e-01  5.55995703e-02 -8.30459073e-02  2.98566371e-02
 -4.61229891e-01 -4.29706216e-01  9.87707227e-02  3.09586376e-01
  4.65433407e+00 -2.48616099e-01 -3.87506008e-01 -1.03779763e-01
  8.04102421e-03 -1.79872453e-01  2.69355178e-01 -4.39436823e-01
 -2.17398137e-01  4.51258481e-01 -4.39419210e-01 -2.75467098e-01
 -5.75772226e-02 -2.40293190e-01 -2.91324198e-01 -1.07424751e-01
  4.42951679e-01 -1.50691390e+00 -7.52697140e-02  2.38809317e-01
  1.12393312e-01 -2.65696645e-01 -1.77021563e-01  1.79235533e-01
 -9.54120979e-02 -5.33849746e-02  1.87064022e-01 -3.05561870e-02
 -1.17457546e-01  7.66939521e-02  3.87396038e-01 -3.82579297e-01
  1.24307349e-02  4.57506835e-01  3.68394554e-01  3.66681516e-01
 -5.33206820e-01 -4.43961561e-01  2.20562696e-01 -1.69183820e-01
 -4.26294714e-01  1.76891387e-02 -7.54777193e-02 -4.18899029e-01
 -1.30429283e-01  7.48961195e-02  2.97927737e-01  3.53210941e-02
 -2.01726079e-01 -2.05836743e-01 -7.70870149e-02 -2.42526114e-01
 -9.20694321e-02 -1.59095421e-01  3.43067050e-02  1.83562398e-01
 -8.57639909e-02  2.30591327e-01  3.05889308e-01  1.63298965e-01
 -1.05146490e-01  1.44753009e-01  5.48070744e-02  2.35373110e-01
  1.88489184e-02 -5.80397248e-03  5.96206784e-02 -1.07281134e-01
  2.42477328e-01  6.24620914e-02  4.36799645e-01 -1.21485509e-01
  1.93435833e-01  1.16922274e-01  1.13998801e-01  2.94091105e-02
  1.19394315e-02 -1.46847948e-01  8.68232548e-03  3.03809106e-01
  9.85151753e-02 -7.94080645e-03  3.66414845e-01  3.66061270e-01
  2.56411761e-01 -3.09793979e-01 -1.26847565e-01  2.14575350e-01
  4.03112292e-01 -2.78478831e-01  5.43153822e-01 -3.59348804e-01
 -4.78684068e-01  1.03323251e-01  2.43896037e-01  2.04284221e-01
 -1.96254924e-01  1.83974758e-01  4.59490627e-01  1.79166585e-01
  2.08084539e-01  3.68112803e-01  4.68485951e-01 -2.48000026e-03
 -1.17444776e-01 -1.62160665e-01  5.62639758e-02 -7.02389598e-01
  3.32980037e-01 -2.18131602e-01  6.41359091e-02 -1.75877780e-01
  2.02599883e-01 -3.56569976e-01  6.27943873e-02 -5.18635772e-02
  6.39245957e-02  3.19472328e-02 -1.48030818e-01  4.41096842e-01
 -2.88709998e-01 -8.82195085e-02 -2.67068446e-02  2.34165728e-01
  2.24619001e-01 -3.00289840e-01  5.15514910e-02  4.49337304e-01
  2.57944204e-02  1.76467836e-01 -5.89655340e-02 -9.18031633e-02
 -8.87466520e-02  2.53601223e-01 -1.93316877e-01 -3.45040143e-01
 -2.68665314e-01 -1.76079571e-03 -1.53396234e-01  7.85745159e-02
  4.57861573e-02  1.31941289e-01  3.34981531e-01 -7.05400482e-02
 -1.53636500e-01  2.11690173e-01  3.88972461e-02  4.95694667e-01
 -3.47226560e-02 -1.13535643e-01  3.37771207e-01 -4.58785772e-01
 -7.12202415e-02  2.34317243e-01 -2.37578422e-01 -1.49852276e-01
  2.41511464e-01  2.71719731e-02 -1.98355377e-01 -1.09225273e-01
  4.01313677e-02 -3.49745899e-03 -2.54954934e-01  1.95080549e-01
 -1.89894624e-02  1.59666687e-01 -3.79622459e-01 -3.22746038e-01
  2.02971436e-02 -2.72388071e-01  7.74172693e-02  2.42600843e-01
  2.97845513e-01  2.68420875e-01 -5.62141716e-01 -3.67271990e-01
 -2.31249258e-02  3.75110716e-01  4.18980956e-01 -6.53524250e-02
 -7.52756447e-02  9.14658487e-01  1.98496312e-01 -5.56457639e-01
  1.86688453e-01  6.80274591e-02  6.57609105e-03 -2.68976122e-01
 -4.80030626e-01  1.65829569e-01 -1.54972106e-01  2.48285115e-01
  5.36085814e-02  4.23482537e-01 -1.45446017e-01  7.71842360e-01
  2.37859964e-01  1.34770438e-01 -2.83847660e-01 -2.94245332e-01]","[-9.16558430e-02  1.38677627e-01  9.78237092e-02  1.65967554e-01
 -3.51474196e-01  5.68372309e-02  2.22646922e-01 -4.09565389e-01
 -1.04075536e-01 -7.40105137e-02 -5.68347089e-02 -1.69978440e-02
  1.47842616e-01 -1.22664995e-01 -2.68352181e-02 -1.99076161e-01
 -2.14977980e-01  4.04873490e-03 -1.03464983e-01  4.68873918e-01
 -1.15198707e-02 -2.98001021e-01 -7.80780017e-02  1.94566280e-01
  1.22135803e-01 -3.56040478e-01 -9.61382091e-02 -8.82384777e-02
 -1.11683115e-01 -3.42964232e-02 -3.66279572e-01  1.59507573e-01
  1.61966652e-01  2.41826624e-01 -6.52709246e-01  3.66494730e-02
 -1.82572037e-01 -1.31143227e-01 -3.70573044e-01 -1.02117442e-01
 -1.46001130e-01  3.33232284e-01  8.97326320e-03 -7.41012543e-02
  1.99653044e-01 -1.87810272e-01  1.06879406e-01  1.85236990e-01
  2.78617144e-01  2.56176770e-01 -1.05328240e-01 -3.38467658e-01
  3.86640191e-01  3.59151036e-01  5.69116846e-02 -1.88687369e-02
 -1.14455231e-01 -6.49359003e-02 -5.80197453e-01  1.54615253e-01
 -2.33491480e-01 -2.50413239e-01 -5.36659472e-02 -1.84185833e-01
  3.89477968e-01  2.00994849e-01  8.69673371e-01  3.67522299e-01
 -1.72400266e-01 -1.80961788e-01  3.91155124e-01  5.19551449e-02
 -1.28826067e-01  4.56858188e-01  3.98132175e-01  4.70384419e-01
 -1.33077174e-01  1.96849614e-01 -4.22640443e-02 -2.23414302e-01
 -4.58434910e-01 -5.59562445e-02  4.07185137e-01 -2.57363558e-01
  2.00226698e-02  4.50257003e-01  2.08566219e-01 -3.23260576e-03
 -5.53965569e-01 -1.91803604e-01 -2.87298337e-02  5.65541573e-02
 -6.25495136e-01  4.84645009e-01 -3.35938871e-01 -2.08737046e-01
  9.80851650e-02 -1.54110789e-03 -4.35242236e-01  8.53902996e-02
  1.84971973e-01  4.59271073e-02  8.48404020e-02  8.08925107e-02
  4.07232344e-03  5.04267275e-01 -1.97841078e-02  1.31925866e-02
 -3.03246498e-01 -2.97826350e-01 -1.34568974e-01  2.41688669e-01
  2.77721658e-02 -2.25403547e-01 -1.72923669e-01 -3.48606795e-01
 -5.25423959e-02  2.58768648e-02  1.63928092e-01  3.82961601e-01
  9.90752727e-02 -4.58557397e-01 -2.63054043e-01 -6.85482025e-02
  5.24273515e-03 -3.14548969e-01  3.12398821e-01 -1.94465801e-01
  3.97334576e-01  1.35949492e-01  6.37660176e-03 -8.07531103e-02
 -1.70770377e-01  3.24135733e+00 -1.28228873e-01  5.13428152e-01
  1.96674824e-01  5.58945239e-01 -7.25736097e-02 -9.90061909e-02
 -2.74999201e-01 -2.48575047e-01  1.24881491e-01  1.86168671e-01
 -3.84621143e-01 -6.92389756e-02 -3.64862859e-01 -4.46660310e-01
  1.37752250e-01  4.81981672e-02 -2.95295805e-01  8.22494179e-03
 -1.38003632e-01 -2.08664283e-01  2.28793353e-01 -2.29698747e-01
  3.78671765e-01 -6.33572638e-02  3.21410239e-01  7.44455457e-02
 -1.69947624e-01  2.78401673e-01  2.60926634e-01 -1.81532755e-01
 -1.31320983e-01  1.54737890e-01  1.13448679e-01 -1.78207815e-01
  2.94851437e-02  4.09667753e-03 -3.61482538e-02 -2.07153648e-01
  5.68863690e-01  2.74813741e-01  9.31856781e-02 -4.15581703e-01
  6.42693579e-01  5.31260073e-02 -1.76845074e-01 -2.43135780e-01
 -2.98191249e-01  3.87092978e-02 -3.42516243e-01 -3.73540193e-01
 -6.13294467e-02  1.59941003e-01  7.15975165e-02  3.52697551e-01
  3.84643674e-04  2.18718350e-01 -3.53648692e-01  4.54198837e-01
 -5.77102423e-01 -4.83033359e-01 -2.08007708e-01 -2.84888595e-02
 -1.31516755e-02  1.78424954e-01 -4.15267497e-01 -1.82438627e-01
 -1.67102441e-01 -2.25173935e-01 -2.65078247e-01 -7.76871592e-02
  1.64919943e-02  4.71689850e-01 -8.05776045e-02  1.75562561e-01
 -6.58719391e-02 -3.37764978e-01  4.28566933e-01  5.35558879e-01
 -1.77019209e-01 -4.31897938e-01 -2.57932901e-01 -8.50861594e-02
 -2.03815952e-01  1.71770722e-01  5.57936966e-01  3.94357324e-01
  3.24711442e-01  2.93310046e-01 -1.49528623e-01  2.22442746e-02
  3.36502135e-01 -2.02963620e-01  2.78622061e-02 -1.47506043e-01
  1.38153195e-01  8.47803056e-02 -7.98732936e-02  1.01628706e-01
 -2.59026736e-01  3.65102887e-01 -4.52060610e-01  1.72587514e-01
 -3.85090336e-02  9.14494842e-02  7.39116967e-03 -9.35629606e-02
 -1.19300425e-01 -6.49994314e-02 -7.41506517e-02  1.63684666e-01
  1.13468714e-01  3.06975812e-01  3.29366833e-01  1.21432468e-01
 -3.04829776e-02  3.51996988e-01 -1.66925713e-01  4.34138387e-01
  1.08153895e-01 -2.76877284e-01 -1.45465791e-01  1.65832311e-01
  2.26191878e-01  7.25941211e-02  9.71895456e-02 -1.59186929e-01
 -5.76926231e-01 -2.94057190e-01  5.42581379e-02  3.75425220e-02
 -3.49834889e-01 -4.85953689e-02 -2.91492403e-01  9.58614498e-02
  1.99651778e-01  1.26830339e-01 -2.38973647e-02 -2.72158593e-01
 -5.33583879e-01  9.63185728e-03 -2.51304984e-01  5.41344881e-01
  3.93226206e-01 -2.25531608e-01  2.39421248e-01 -4.32739630e-02
  3.92997921e-01 -1.84001178e-01 -1.62631363e-01  2.12850392e-01
  5.40723681e-01 -8.52570236e-02 -3.92523259e-02  1.31780401e-01
  3.24381381e-01  1.28103659e-01 -3.88312459e-01 -1.69711411e-02
  1.81574643e-01 -4.43218440e-01 -1.79389253e-01  1.14062883e-01
 -2.85294294e-01  3.40307832e-01 -3.89355928e-01  7.88546503e-02
  1.47677213e-01 -1.12922944e-01 -1.45022988e-01  2.16486722e-01
  4.79106784e-01 -2.61554480e-01  5.53544387e-02 -2.20253959e-01
 -3.35819453e-01 -5.00453174e-01  1.73268706e-01  2.08432361e-01
  3.24117470e+00 -1.90434083e-02  4.89287786e-02  5.83415478e-02
  2.80090630e-01  1.90838918e-01 -1.52467042e-01 -6.68194354e-01
  7.65960962e-02  3.68644863e-01 -2.39898413e-01 -3.86458308e-01
 -2.37328023e-01 -8.20760801e-02  1.85313195e-01 -1.38887644e-01
  1.66487455e-01 -5.21075308e-01 -1.98314458e-01  5.00215590e-01
  2.76698619e-01 -5.52928686e-01  1.74774572e-01 -5.45527190e-02
 -2.51154840e-01  2.04741955e-01  2.83196509e-01  4.90903318e-01
 -1.47835314e-01 -3.39962393e-01  5.56888521e-01 -5.95766529e-02
 -1.63811654e-01  1.61493197e-01  5.03887117e-01  1.11732796e-01
 -1.55769721e-01 -2.00832427e-01  3.55768576e-02  1.50688320e-01
 -2.91712135e-01 -1.62843063e-01 -6.71318918e-02 -3.27150851e-01
 -1.71747327e-01 -1.60419941e-01 -1.82474941e-01 -4.63688314e-01
 -3.73016745e-01 -6.69657439e-02 -7.62987286e-02 -4.49875370e-02
 -2.81665266e-01 -6.04596674e-01  1.79890007e-01  2.50476331e-01
 -1.72530398e-01 -7.11262673e-02  1.51040420e-01  1.56215519e-01
  1.16320379e-01  1.30530015e-01  1.83870140e-02  2.41906211e-01
 -3.67426649e-02  9.80059206e-02  5.75077794e-02  1.15712434e-02
 -6.77664578e-03  1.17105730e-01  4.96844053e-02  3.29707026e-01
  2.55036086e-01  5.05673766e-01  2.23677129e-01 -2.10945308e-03
  4.05498981e-01  6.29289746e-02 -3.55748862e-01  4.87572551e-01
  1.19006366e-01 -7.43527114e-02  4.46248084e-01  3.61717582e-01
 -1.28440112e-01 -4.16356981e-01 -4.31704879e-01  2.09277049e-01
  2.91168213e-01 -1.59046322e-01  6.15529954e-01 -1.33296236e-01
 -2.93072701e-01 -9.86324847e-02 -9.94073749e-02 -5.95240146e-02
 -6.41768575e-01  3.66791606e-01 -2.17704326e-02 -2.54549161e-02
  2.80879647e-01 -1.65052280e-01  2.61374891e-01  2.19396353e-01
 -4.11460936e-01 -2.08942428e-01  1.08479001e-01 -6.00533783e-02
 -1.29780650e-01 -1.70318276e-01 -8.98576081e-02 -6.90333247e-01
  5.08258462e-01 -1.14515096e-01  8.11640620e-02 -5.08593976e-01
 -1.87938988e-01 -2.08645672e-01 -3.02733064e-01 -6.66036606e-02
  4.83624637e-01 -8.22603405e-02 -1.10903181e-01  2.46041551e-01
 -6.76166043e-02 -1.66338101e-01 -5.34008667e-02 -2.59999037e-02
  1.18457943e-01  3.42888534e-01 -5.01510918e-01  1.62637159e-01
  1.50084108e-01  1.04391955e-01 -2.08923921e-01 -1.69821471e-01
 -1.52932212e-01  9.39055309e-02 -4.06854212e-01  3.30225796e-01
  2.93351293e-01  2.12869316e-01  1.59497857e-01 -9.09140781e-02
  3.19257140e-01  4.32755142e-01  1.20788731e-01  1.39533237e-01
  1.23894379e-01  4.46332842e-02  4.28388357e-01  2.70691544e-01
  9.11655128e-02 -5.41855097e-02 -1.56194240e-01 -3.88980806e-02
  4.55579221e-01  3.34612191e-01  2.90262431e-01 -4.21978623e-01
 -1.52032495e-01  3.69856417e-01 -1.86403602e-01 -2.27627754e-01
 -1.65888950e-01 -5.10230102e-02 -1.87897056e-01 -7.79858232e-02
  2.01566815e-01 -1.31878749e-01  2.67748356e-01  3.27414632e-01
  2.92140972e-02  1.97721630e-01 -1.26150221e-01 -3.93718958e-01
  1.43290386e-02  1.72696903e-01  4.10100371e-01  1.95477203e-01
  2.49255300e-01  1.05996203e+00  1.14898935e-01 -1.39253378e-01
 -1.33829206e-01 -1.42681479e-01  1.82698935e-01 -1.24279186e-01
 -7.13306844e-01  1.29091829e-01  2.54415989e-01  2.62499630e-01
  6.97568119e-01  4.70843315e-02  4.92047966e-02  2.06706628e-01
  2.89723516e-01  4.75457489e-01 -4.72307980e-01 -2.74203390e-01]"
1,802.538.09,Turned upside down the bed quickly converts from a low to a high bed.,KURA,Reversible bed,"White,pine",90x200 ,images/objects/802.538.09.jpg,"[ 1.78163856e-01  1.96627632e-01 -5.64184785e-02 -1.45178705e-01
 -4.98381257e-02  1.00904614e-01 -2.73030363e-02 -7.73219824e-01
  5.13745472e-02 -4.25024301e-01  2.05193132e-01  5.01129508e-01
  1.91488221e-01 -1.46635801e-01 -4.13972139e-01 -4.95509803e-03
 -3.95800114e-01  1.79900616e-01 -2.10884765e-01  1.48025960e-01
 -2.48641431e-01 -1.44992173e-01 -3.30625251e-02  6.27567992e-02
 -6.06681667e-02  5.86807132e-02 -1.47330463e-01  9.02749375e-02
  2.05777615e-01  4.16738763e-02 -3.18076253e-01  2.08285525e-01
 -6.67229295e-03  5.53601235e-03 -5.24756312e-01  2.74703413e-01
  7.77181238e-03 -3.20149302e-01 -2.52426177e-01 -1.35458127e-01
  4.86082315e-01 -8.69714618e-02 -2.55450159e-01 -2.73269087e-01
  1.98314324e-01 -1.02102526e-01  1.42933905e-01  2.40045488e-01
  1.68001652e-02 -2.59950191e-01  1.71221688e-01 -2.64162540e-01
 -1.57734007e-01  4.99640107e-01 -1.15480714e-01  2.99411565e-01
 -6.38211370e-02 -4.99667943e-01 -4.01092082e-01  2.02584371e-01
  1.58845693e-01  1.06009476e-01 -1.74762845e-01  5.26548147e-01
  3.73768389e-01  2.12301731e-01  3.51698458e-01  1.10242084e-01
 -5.72768375e-02 -2.17228085e-01  3.01511019e-01 -1.96337268e-01
 -1.47398025e-01  1.81678623e-01  4.40350249e-02 -1.38996512e-01
  1.22376800e-01 -6.63281754e-02  2.96403654e-02 -3.36698443e-01
 -5.32430351e-01 -1.29807770e-01  6.08807057e-02  4.85844910e-03
 -1.64425522e-01  8.40622932e-02  4.28083658e-01 -1.48249567e-01
 -5.67047715e-01  3.23987275e-01  2.15427801e-02 -1.20812222e-01
 -9.66391087e-01  1.42741501e-02 -3.50844383e-01  1.70913145e-01
  2.59015173e-01 -9.57340300e-02 -1.09582148e-01 -1.41295120e-01
 -4.66417819e-02  4.00400281e-01  2.53600627e-01  1.98000357e-01
  7.79089853e-02  4.12605494e-01  1.63376927e-02 -9.65870172e-02
 -5.90302646e-02 -3.04059774e-01  9.70539525e-02  1.79169253e-01
  1.74645871e-01 -3.18274736e-01 -2.92030394e-01 -7.22281486e-02
  1.77526847e-01  2.45104969e-01  1.56179011e-01  1.74611628e-01
 -2.52855420e-02 -8.74516606e-01 -5.66230342e-02  1.85989529e-01
 -4.38428074e-02 -1.50730044e-01 -1.85083151e-01 -2.00596511e-01
  1.34737685e-01  1.86496913e-01  2.78038085e-02  2.21006870e-02
 -1.58527151e-01  4.65679836e+00 -2.88124025e-01 -2.13910602e-02
 -2.18434364e-01  3.30189735e-01 -3.79603505e-01 -1.92938894e-01
 -3.00162792e-01 -1.96272343e-01 -1.31510496e-02  2.22026587e-01
 -2.61164874e-01 -3.77542138e-01 -2.56897062e-01 -3.34878922e-01
 -2.19851099e-02  9.60593373e-02 -5.13938546e-01  1.66735515e-01
  1.31776333e-02  1.36642501e-01  1.64565846e-01 -3.17595929e-01
  2.37606570e-01 -4.57208842e-01  1.87345698e-01 -9.53931361e-03
  1.47932604e-01 -1.70364171e-01  3.08137745e-01 -3.83439623e-02
 -1.78934038e-01  2.18945727e-01 -2.69339588e-02  4.98072095e-02
  1.50373176e-01  3.81064951e-01  2.12552696e-01  1.26612544e-01
 -4.05080896e-03 -2.13444233e-02 -2.53170639e-01 -2.95627207e-01
  2.20762849e-01 -2.03398436e-01 -2.37298667e-01 -1.77765951e-01
 -2.32442379e-01  8.71641189e-02 -2.33450592e-01 -3.75858545e-01
 -1.46792203e-01  5.05189002e-01  4.46610332e-01  8.14234540e-02
  1.79729134e-01  1.45990387e-01 -1.30309016e-01  1.52254105e-01
  2.32323021e-01 -3.59541088e-01 -5.78177050e-02 -7.91914389e-02
  2.77257264e-01  3.12748700e-01 -3.49334240e-01  2.40121037e-02
 -9.41726565e-02  2.17444971e-02 -8.82313997e-02 -3.76563780e-02
 -2.58334279e-01  3.94459933e-01  1.05863191e-01  3.35040152e-01
 -7.23930448e-03 -4.93894219e-02  3.41096610e-01  1.06989115e-01
  2.20490992e-03  1.69777572e-01 -5.54134130e-01  1.66527778e-01
 -5.00086918e-02 -1.37283131e-01  5.23457646e-01 -7.10846335e-02
  3.46481919e-01  3.91373307e-01 -2.94435233e-01  5.35292029e-01
 -3.88902426e-02 -1.60407707e-01  3.20377536e-02 -1.43238440e-01
  3.72174084e-02 -1.21707648e-01 -6.06668651e-01 -1.38080403e-01
 -2.29324698e-01  1.97422504e-01 -4.80709299e-02 -1.04237199e-02
 -1.86461151e-01 -2.09393501e-02 -3.10127169e-01 -4.37005281e-01
  1.16263054e-01 -9.31084156e-03  9.58894789e-02 -1.47679478e-01
 -1.02940723e-01  5.43092132e-01  2.52188742e-01 -1.97276399e-01
 -9.40769911e-03  4.28371549e-01 -3.20128411e-01  3.17856073e-02
  4.01374251e-01 -1.41187534e-01  3.82081628e-01 -3.18594873e-02
 -1.20226666e-01  1.28942385e-01 -1.10952578e-01 -1.04057431e-01
 -5.64903557e-01  1.66631863e-01  1.50522724e-01  1.21044680e-01
 -1.25158265e-01  2.15663016e-02  3.32533777e-01  4.33526188e-02
 -2.96863079e-01  8.43641162e-02 -4.44874316e-02 -2.16406345e-01
 -1.13995552e-01 -3.35424960e-01 -4.52424765e-01  4.95709330e-02
  6.52963743e-02  2.02549383e-01 -3.05708706e-01  1.82527810e-01
  2.34728605e-01 -3.41125697e-01 -1.47366196e-01  1.12342671e-01
  1.62974060e-01 -1.30930305e-01 -1.28413886e-01 -2.41718456e-01
  5.88192225e-01  4.21512991e-01 -5.08282483e-02 -2.43625045e-01
  4.24538612e-01  1.12586357e-01  1.86827973e-01  2.33192831e-01
 -2.71328241e-01  3.44669729e-01 -4.26619589e-01 -2.26510346e-01
 -3.15055192e-01 -8.25881064e-02 -1.50710598e-01  6.51881933e-01
  5.43647885e-01  5.55995703e-02 -8.30459073e-02  2.98566371e-02
 -4.61229891e-01 -4.29706216e-01  9.87707227e-02  3.09586376e-01
  4.65433407e+00 -2.48616099e-01 -3.87506008e-01 -1.03779763e-01
  8.04102421e-03 -1.79872453e-01  2.69355178e-01 -4.39436823e-01
 -2.17398137e-01  4.51258481e-01 -4.39419210e-01 -2.75467098e-01
 -5.75772226e-02 -2.40293190e-01 -2.91324198e-01 -1.07424751e-01
  4.42951679e-01 -1.50691390e+00 -7.52697140e-02  2.38809317e-01
  1.12393312e-01 -2.65696645e-01 -1.77021563e-01  1.79235533e-01
 -9.54120979e-02 -5.33849746e-02  1.87064022e-01 -3.05561870e-02
 -1.17457546e-01  7.66939521e-02  3.87396038e-01 -3.82579297e-01
  1.24307349e-02  4.57506835e-01  3.68394554e-01  3.66681516e-01
 -5.33206820e-01 -4.43961561e-01  2.20562696e-01 -1.69183820e-01
 -4.26294714e-01  1.76891387e-02 -7.54777193e-02 -4.18899029e-01
 -1.30429283e-01  7.48961195e-02  2.97927737e-01  3.53210941e-02
 -2.01726079e-01 -2.05836743e-01 -7.70870149e-02 -2.42526114e-01
 -9.20694321e-02 -1.59095421e-01  3.43067050e-02  1.83562398e-01
 -8.57639909e-02  2.30591327e-01  3.05889308e-01  1.63298965e-01
 -1.05146490e-01  1.44753009e-01  5.48070744e-02  2.35373110e-01
  1.88489184e-02 -5.80397248e-03  5.96206784e-02 -1.07281134e-01
  2.42477328e-01  6.24620914e-02  4.36799645e-01 -1.21485509e-01
  1.93435833e-01  1.16922274e-01  1.13998801e-01  2.94091105e-02
  1.19394315e-02 -1.46847948e-01  8.68232548e-03  3.03809106e-01
  9.85151753e-02 -7.94080645e-03  3.66414845e-01  3.66061270e-01
  2.56411761e-01 -3.09793979e-01 -1.26847565e-01  2.14575350e-01
  4.03112292e-01 -2.78478831e-01  5.43153822e-01 -3.59348804e-01
 -4.78684068e-01  1.03323251e-01  2.43896037e-01  2.04284221e-01
 -1.96254924e-01  1.83974758e-01  4.59490627e-01  1.79166585e-01
  2.08084539e-01  3.68112803e-01  4.68485951e-01 -2.48000026e-03
 -1.17444776e-01 -1.62160665e-01  5.62639758e-02 -7.02389598e-01
  3.32980037e-01 -2.18131602e-01  6.41359091e-02 -1.75877780e-01
  2.02599883e-01 -3.56569976e-01  6.27943873e-02 -5.18635772e-02
  6.39245957e-02  3.19472328e-02 -1.48030818e-01  4.41096842e-01
 -2.88709998e-01 -8.82195085e-02 -2.67068446e-02  2.34165728e-01
  2.24619001e-01 -3.00289840e-01  5.15514910e-02  4.49337304e-01
  2.57944204e-02  1.76467836e-01 -5.89655340e-02 -9.18031633e-02
 -8.87466520e-02  2.53601223e-01 -1.93316877e-01 -3.45040143e-01
 -2.68665314e-01 -1.76079571e-03 -1.53396234e-01  7.85745159e-02
  4.57861573e-02  1.31941289e-01  3.34981531e-01 -7.05400482e-02
 -1.53636500e-01  2.11690173e-01  3.88972461e-02  4.95694667e-01
 -3.47226560e-02 -1.13535643e-01  3.37771207e-01 -4.58785772e-01
 -7.12202415e-02  2.34317243e-01 -2.37578422e-01 -1.49852276e-01
  2.41511464e-01  2.71719731e-02 -1.98355377e-01 -1.09225273e-01
  4.01313677e-02 -3.49745899e-03 -2.54954934e-01  1.95080549e-01
 -1.89894624e-02  1.59666687e-01 -3.79622459e-01 -3.22746038e-01
  2.02971436e-02 -2.72388071e-01  7.74172693e-02  2.42600843e-01
  2.97845513e-01  2.68420875e-01 -5.62141716e-01 -3.67271990e-01
 -2.31249258e-02  3.75110716e-01  4.18980956e-01 -6.53524250e-02
 -7.52756447e-02  9.14658487e-01  1.98496312e-01 -5.56457639e-01
  1.86688453e-01  6.80274591e-02  6.57609105e-03 -2.68976122e-01
