,ProductID,Description,Name,Type,Color,Size,Image,desc_embeddings,feature_embeddings
 -1.13738216e-02  4.83726948e-01 -4.23040241e-01  2.14383900e-01
 -3.11118603e-01  1.06168464e-02 -4.89936247e-02  2.43061572e-01
 -2.43386328e-02 -2.34648809e-02  7.10697472e-02  1.33003548e-01
 -3.73909593e-01 -5.00748038e-01  2.37236694e-01 -4.30983827e-02
 -1.36832580e-01  2.02813178e-01  1.38742089e-01  2.04208612e-01
  2.98297077e-01  1.57840997e-01 -8.26601088e-02 -3.80774170e-01
 -8.32283795e-02 -9.81721207e-02 -6.05416059e-01  4.17143941e-01
  3.88745576e-01 -1.33090824e-01  4.14683312e-01  3.40684086e-01
  6.68447852e-01  1.04051903e-01 -2.18277901e-01  2.19300508e-01
  3.57443303e-01 -2.77177751e-01  1.01880439e-01  2.25392491e-01
  2.40246236e-01  3.35608184e-01 -2.72213399e-01 -7.26004615e-02
  6.91678375e-02 -3.50985348e-01 -1.06706679e-01  1.99108571e-02
 -2.82806218e-01  1.04452163e-01 -2.57501900e-01 -2.79382430e-02
 -8.04460645e-02  6.73606321e-02 -7.44242817e-02  1.79472387e-01
  3.79643381e-01 -3.13405812e-01 -5.82292564e-02  1.82541870e-02
 -7.10810661e-01 -2.39252329e-01  7.09271431e-02  6.56289577e-01
  2.89274502e+00  8.97226632e-02 -3.23899686e-01  1.01799995e-01
  5.33355117e-01 -8.90050083e-04  2.54654080e-01 -4.13238436e-01
  1.57662645e-01  9.45863351e-02 -3.66208740e-02 -2.83469796e-01
 -3.00277174e-01  1.46116897e-01  6.04175210e-01 -4.37638283e-01
  7.12462515e-02 -5.87610722e-01 -1.07674524e-01  9.54220444e-02
  3.59268822e-02 -3.24119598e-01  4.64322209e-01  8.47496539e-02
 -4.99582410e-01  4.29196864e-01  4.18249518e-01 -3.83827314e-02
  1.29120588e-01 -2.30948091e-01  5.98638207e-02 -1.28220513e-01
 -1.98538437e-01 -2.39417970e-01  4.08730924e-01  1.72911614e-01
 -1.06997848e-01 -1.06210418e-01  6.95273802e-02  3.38295102e-03
 -4.28455859e-01 -1.04522735e-01  5.04938513e-02 -1.08760372e-01
 -9.26185325e-02  1.44548148e-01 -3.36019218e-01 -1.73772722e-01
 -4.11357611e-01 -3.50226685e-02 -1.71660066e-01  1.20416418e-01
 -8.02862942e-02 -3.22302818e-01  2.57402241e-01  4.54982460e-01
 -3.98071289e-01 -3.07125956e-01  1.61991417e-01  7.86417723e-03
 -6.56152815e-02  1.79525599e-01 -4.51190650e-01  8.11926961e-01
  3.77918065e-01  2.02675998e-01  1.69574335e-01 -4.12089705e-01
 -4.78583336e-01  3.09222609e-01  3.37096453e-01  4.54382598e-03
 -2.19884470e-01  3.19756269e-01  1.69309258e-01  6.24234378e-02
  4.94690597e-01 -1.29040033e-01 -5.06684840e-01  3.33248705e-01
  1.00720234e-01  1.64456636e-01  1.28654569e-01  4.58980620e-01
  1.36926472e-01  8.67635012e-03 -9.77124870e-02 -8.86618495e-02
  2.79910386e-01  8.98874998e-02  2.92138100e-01 -3.57479334e-01
 -1.22415535e-01 -4.71935123e-02 -3.69252264e-03 -7.04377294e-02
  1.04339287e-01  2.65676916e-01  1.97704762e-01  2.11478442e-01
  4.14961219e-01 -3.08432907e-01  1.06973194e-01  6.06446385e-01
 -4.59282637e-01 -2.19415873e-01  2.22110793e-01  7.07320571e-02
 -5.07461846e-01 -4.01578248e-02 -2.27561146e-02 -7.76626766e-01
  3.55686933e-01 -3.49800646e-01  1.73249274e-01  5.66026568e-02
 -2.92244673e-01 -4.00764018e-01 -1.73927262e-01  5.76063395e-02
  3.88358951e-01 -6.68443680e-01 -2.11278081e-01 -1.83033273e-02
  4.30122733e-01  2.05696523e-02  2.17771195e-02 -1.66630447e-01
  3.30781750e-02  1.64181858e-01 -4.51420963e-01  3.36083084e-01
 -2.26781070e-02  1.87117577e-01 -1.15292341e-01  3.31966467e-02
  2.03666657e-01 -2.87897378e-01 -2.63203442e-01  2.65513837e-01
  5.68809152e-01  1.44783556e-01  2.57917404e-01  1.30185291e-01
 -3.24370205e-01  2.60787576e-01  2.51854032e-01  2.04659969e-01
 -3.23317610e-02 -1.34817451e-01 -1.12697378e-01  8.23003203e-02
 -6.88010082e-02 -2.48789281e-01 -3.33889782e-01  7.73343593e-02
  2.45791346e-01  3.69389534e-01  2.70367354e-01 -6.80483282e-02
 -3.84763122e-01  2.99251735e-01  5.01536354e-02  5.06479144e-01
 -1.79874390e-01  2.09152266e-01 -1.83483809e-02 -4.36684668e-01
 -5.30765951e-03 -1.47984803e-01 -8.77602249e-02  1.66049629e-01
  2.25069225e-01  2.12687731e-01  3.24158788e-01 -4.25859839e-01
  2.07424551e-01 -8.14540088e-02  6.70089900e-01  2.09085703e-01
  2.30671376e-01  8.48392963e-01  2.72860020e-01 -4.86364901e-01
  2.73268335e-02 -2.87521452e-01  4.09730732e-01 -2.22535089e-01
 -5.64746141e-01  9.91628170e-02  2.11760655e-01  3.00409943e-01
  4.06960547e-01  1.34510443e-01  6.22894764e-02  1.93241894e-01
  2.92534262e-01  4.73501176e-01  7.22384751e-02 -7.52992928e-02]"
270,001.024.52,The ladder mounts on the right or the left side of the bed.,MYDAL,Bunk bed frame,Pine,90x200 ,images/objects/001.024.52.jpg,"[ 3.94152999e-02 -2.28916213e-01 -5.94516285e-02 -8.05776715e-02
  2.81739794e-02  2.71823049e-01  2.72991955e-02 -4.79961842e-01
 -1.98455155e-01 -6.23657033e-02  3.82449210e-01 -9.66149569e-03
  6.48265660e-01 -1.53840899e-01  1.35220632e-01  6.04999214e-02
 -1.95684597e-01 -1.59378722e-01 -2.35708237e-01  8.74478966e-02
  2.98704624e-01  1.50114205e-02  5.67648858e-02 -2.30363384e-01
 -2.23529488e-01  3.13456357e-01 -3.25899869e-02 -1.61768615e-01
  2.64061630e-01  7.86731541e-02 -2.13762119e-01  5.51089793e-02
 -8.18347633e-02  1.38581946e-01 -6.23570800e-01  2.54661500e-01
  2.81290561e-02 -3.11206102e-01  1.43046021e-01  5.93940690e-02
 -5.23737073e-02  2.96500325e-03 -2.64113516e-01  1.90803275e-01
  2.67976195e-01 -8.47331658e-02  5.47183901e-02 -6.22364134e-03
 -2.94839561e-01 -3.20991755e-01  6.81249499e-02 -2.59809405e-01
 -7.82469958e-02  2.69167572e-01 -4.89768870e-02  3.09233755e-01
 -2.02537000e-01 -1.95518717e-01 -1.18715167e-02 -3.72843221e-02
 -8.71191546e-02 -1.41503632e-01 -7.38161579e-02  9.48609412e-03
  2.32331648e-01  1.04912512e-01  4.77419704e-01  2.44185120e-01
  7.62114525e-02  3.52750942e-02 -2.62420297e-01 -3.18114787e-01
  1.07274383e-01  2.89896011e-01 -2.18349069e-01  2.50835437e-02
  2.35912025e-01 -1.23001724e-01  2.69119471e-01 -3.49547528e-03
 -4.19550240e-01 -1.34424120e-01  3.88802767e-01  2.52191603e-01
 -4.79070306e-01  4.21827078e-01  1.06821395e-01  2.76883453e-01
  1.22996718e-02  1.65489316e-01  7.63443410e-02  3.49878669e-01
 -1.15994740e+00  6.24034822e-01 -3.11587453e-01  8.47712606e-02
  3.45315814e-01  2.83728689e-02  1.97149590e-02  3.46337445e-03
  1.65470243e-02  3.60754818e-01 -1.66672468e-03  8.08782876e-03
  1.60835147e-01  2.92663686e-02 -2.20610023e-01 -1.83084548e-01
 -4.55440991e-02 -1.09796196e-01 -5.00397265e-01  3.54454219e-01
 -1.34748556e-02 -1.02671415e-01 -5.78892604e-02 -9.65308174e-02
 -2.41831347e-01 -2.50536740e-01 -4.70626384e-01  2.24472567e-01
  3.34481776e-01 -7.10198879e-01 -1.27282664e-01  3.71227205e-01
  4.04532611e-01 -4.46050875e-02 -1.53251842e-01 -2.86912918e-01
 -1.67764202e-01  5.29708147e-01  2.85481185e-01  1.26986757e-01
 -3.54156435e-01  4.90840435e+00 -7.44450837e-02 -1.90860361e-01
 -3.05728078e-01  1.06666923e-01 -1.14534080e-01 -4.85819548e-01
 -4.07885969e-01 -2.44262181e-02 -6.69142455e-02  7.53297389e-01
 -2.89797723e-01 -9.03219283e-02 -1.08288370e-01 -3.77231658e-01
  2.65643746e-01  1.66552603e-01 -1.81394756e-01  9.77455229e-02
  3.28834832e-01 -1.49285644e-01  2.39775658e-01 -6.87202930e-01
 -1.56173185e-01 -7.80033052e-01  4.85459417e-01  2.62663990e-01
  3.35373357e-02 -6.70879334e-02 -1.73421174e-01 -7.65890479e-02
  1.95008636e-01  1.97457969e-01  1.96131095e-01 -2.99468309e-01
  9.35297757e-02 -6.24611564e-02  1.85866967e-01 -3.02169532e-01
  3.35948884e-01 -1.66187197e-01 -6.79253817e-01 -1.21042073e-01
  1.87955394e-01  6.51027113e-02 -8.35194141e-02 -5.42784855e-02
 -4.13245782e-02 -4.93130460e-02 -1.26950115e-01 -1.56003714e-01
 -5.67074493e-02  1.94710687e-01  4.90861647e-02 -1.32941514e-01
  4.60209027e-02  1.82803467e-01 -2.05780417e-01  6.96036443e-02
 -7.55487978e-02 -4.37608600e-01 -1.96645126e-01  2.17991203e-01
 -2.92235613e-02  1.40466377e-01 -5.96962094e-01  1.15243629e-01
  1.53325647e-02 -1.68861866e-01  2.07745761e-01  2.56363302e-02
 -1.37356877e-01 -1.00169331e-03  6.28616065e-02  7.95708001e-02
  5.66133931e-02 -1.67732403e-01 -8.13309625e-02  8.68108869e-03
 -2.15634674e-01  1.44908547e-01 -1.85877413e-01  1.90831363e-01
 -2.99269497e-01 -3.24459374e-01  2.64754117e-01  7.31275231e-03
 -6.75182417e-02  1.04454376e-01 -1.09115601e-01  5.29602468e-02
 -3.22341651e-01 -2.02724591e-01 -3.64937633e-02  3.10003966e-01
  1.67859733e-01  4.22273874e-02 -3.03640038e-01  3.74782979e-01
  6.07581437e-02  1.34746537e-01 -2.21840218e-01  2.55869836e-01
  1.72575384e-01  2.01836497e-01 -8.32550228e-02 -8.46613944e-02
 -3.44674885e-02  2.74575055e-01 -2.75990307e-01  2.43216455e-01
  1.45520478e-01  8.62484217e-01  2.08822757e-01  2.16955319e-01
 -1.11410558e-01  1.57402247e-01 -7.66481161e-02  6.95314258e-02
  1.70039728e-01 -1.95705831e-01 -1.77169934e-01 -1.48013383e-01
 -1.57682061e-01 -3.00161034e-01 -7.45964646e-02  3.06374282e-01
 -4.83163238e-01 -2.46238962e-01  6.66669369e-01  1.27787357e-02
  2.21450031e-02 -5.48636913e-02  9.76941735e-02  1.45536780e-01
 -1.12577736e-01 -5.45945503e-02 -3.14281017e-01  5.54292053e-02
 -1.92650735e-01 -3.81252468e-01  9.43867043e-02 -1.44518316e-01
  1.88761562e-01 -1.40684560e-01  2.78160632e-01 -6.82651252e-02
  5.69158196e-01 -4.14830804e-01 -7.69236535e-02  4.31114048e-01
  1.36532575e-01 -1.37963399e-01 -1.20513052e-01 -9.87934768e-02
  1.35954469e-01  1.32702172e-01  1.07515320e-01  6.10618889e-02
  1.55193180e-01  5.11893570e-01 -2.89329201e-01  5.56417257e-02
 -4.40754473e-01  4.55706567e-03 -3.70530099e-01 -2.27106482e-01
 -4.41483140e-01  1.07389420e-01  5.58572188e-02  1.91589788e-01
  4.45482403e-01 -3.60871255e-01 -5.97589761e-02 -1.82869926e-01
 -1.79977909e-01 -3.36097449e-01 -1.63915455e-01  1.15584373e+00
  4.90514755e+00 -1.23734646e-01  1.31662637e-02  2.58299947e-01
  4.25210655e-01  3.34610999e-01  3.24939132e-01 -1.47137702e-01
  7.07850903e-02  2.86074817e-01 -1.48178041e-02 -3.93825844e-02
 -2.32446328e-01 -1.51966363e-02  4.44273829e-01  4.72119004e-02
  8.60195681e-02 -1.53350544e+00 -1.30865231e-01  1.07373662e-01
 -3.86137605e-01 -5.33074103e-02 -2.85793781e-01  2.70058870e-01
 -1.34647578e-01 -5.08157015e-02  8.20894837e-02  2.67682672e-01
 -1.21406212e-01  2.70941079e-01  4.98657793e-01  9.22135264e-03
  2.58486539e-01 -2.28065535e-01  3.04086745e-01  3.52992177e-01
 -1.41650423e-01 -2.19389915e-01  6.47774994e-01 -1.59902573e-01
 -1.46379828e-01  4.81922925e-02 -3.74661326e-01 -3.39685261e-01
 -5.42513430e-01 -4.00540829e-02  3.25038493e-01  4.45990622e-01
 -3.72588992e-01 -3.07182610e-01  2.24712193e-01 -1.67677283e-01
 -9.35556367e-02 -4.32753175e-01 -1.68549359e-01  4.12991792e-02
 -1.05021976e-01  2.41238922e-02  5.49842827e-02 -1.42628610e-01
 -2.42711902e-02  2.20876634e-01  4.89781201e-02  2.91879445e-01
 -4.12944332e-02 -1.13103241e-02  2.37785190e-01 -1.58563554e-02
 -4.44165021e-01  2.96636581e-01  4.41484451e-01 -1.72550440e-01
  3.60054642e-01  3.31032097e-01 -1.45329252e-01 -9.46612135e-02
 -2.21202165e-01 -1.50575146e-01 -4.31823611e-01  5.60386181e-01
 -1.73733801e-01 -5.32934070e-03  9.52029154e-02  1.26762062e-01
 -2.04517543e-02 -1.19439960e-01 -1.64213747e-01  3.18956137e-01
  3.31681669e-01  8.08766782e-02  6.25543654e-01 -2.52788186e-01
 -1.21304117e-01 -1.79158121e-01  2.13232338e-02  2.27584168e-01
 -8.90430659e-02  5.94488606e-02  6.70032352e-02  8.65131021e-02
 -1.81584582e-02  4.51736033e-01  4.76714492e-01 -4.17904928e-02
 -1.72952026e-01  5.04010394e-02  3.11172605e-02 -3.90995294e-02
 -1.22691788e-01 -2.35037565e-01  1.40029967e-01 -2.24350169e-01
  1.99392796e-01 -3.67515445e-01  1.43566221e-01  6.53421208e-02
 -1.34165972e-01  4.19557273e-01 -2.44729221e-01  5.63431680e-01
 -6.24771044e-02 -1.35777190e-01 -2.58685768e-01 -2.61845171e-01
  2.26594985e-01 -3.70115787e-02 -1.11010186e-01  5.92242628e-02
 -2.61025518e-01  4.37517166e-02 -2.40088165e-01  2.73546129e-01
 -2.96339262e-02  3.41919720e-01  3.07955742e-02 -3.26295078e-01
  1.36556476e-03 -5.64700104e-02  6.70749545e-02 -8.85193050e-03
 -3.06247585e-02  6.70746267e-02  2.78296769e-01 -1.38157129e-01
 -2.50679672e-01  1.35802254e-01 -2.92499065e-02  1.92352057e-01
  5.88567555e-02  5.52446470e-02  5.52938879e-02 -3.78242880e-01
  3.26450706e-01 -1.80109903e-01 -1.23698324e-01 -8.00825208e-02
 -2.64844000e-02  4.14359450e-01  7.57019073e-02  1.34797022e-01
 -4.23852541e-02  2.49142110e-01 -1.36816993e-01  1.21220477e-01
  3.46192598e-01  6.97052181e-02 -3.48667920e-01 -3.14164013e-02
  3.39185119e-01 -4.06510711e-01  6.45551383e-02 -6.76591620e-02
  2.49440566e-01  3.14093530e-01  2.34100148e-02 -1.77728847e-01
  9.46537554e-02  8.26984122e-02  3.35347623e-01 -1.06675334e-01
 -8.48640501e-02  1.20900619e+00  6.04278326e-01 -5.10141194e-01
  1.77193135e-01  4.07861173e-03 -2.60491580e-01  1.79021701e-01
  1.39830917e-01  2.99614400e-01  2.19684795e-01  2.58469611e-01
  3.16019595e-01  3.68779540e-01 -1.58152312e-01  2.35790238e-01
  6.91231787e-02 -1.72730684e-01 -1.02222905e-01 -3.47168297e-01]","[ 1.32099628e-01 -2.98627585e-01  1.11684747e-01 -1.06839009e-01
 -1.43793434e-01  9.89189371e-02  6.20541871e-01 -1.57332599e-01
 -3.15606505e-01 -3.03764403e-01  1.00130484e-01 -3.59937847e-02
  2.22415641e-01 -4.50693071e-03  1.10380419e-01 -8.89161527e-02
 -2.51790315e-01  2.36766875e-01 -1.96947306e-01  2.77844165e-02
  1.38722390e-01 -1.43009722e-02  2.23101422e-01  6.26970455e-02
  2.79434979e-01 -5.22361398e-02  5.50288931e-02  9.34928358e-02
 -2.34642148e-01  2.04601049e-01 -3.09287071e-01  1.70514494e-01
  2.33643472e-01 -2.19248980e-02 -8.36715698e-01 -5.00712991e-02
 -1.83442652e-01 -3.94126564e-01 -3.70311409e-01 -2.31928974e-01
  2.68878341e-02  4.20230925e-01 -3.72894883e-01 -4.44977820e-01
  2.80325532e-01 -2.55147517e-02  1.84544250e-01 -2.77118608e-02
 -4.96955097e-01 -5.69850028e-01 -1.95152447e-01 -1.72676712e-01
  3.03065062e-01  1.62435561e-01 -3.93342078e-02  2.73931861e-01
 -1.11397058e-01 -3.72615635e-01 -1.97748989e-01  3.45989048e-01
 -2.07444593e-01 -3.01872343e-01  3.37837003e-02 -1.31417140e-01
  8.97486210e-02  2.27946863e-01  5.25665820e-01  5.43711901e-01
 -1.96766272e-01 -1.85035825e-01  2.88327903e-01 -6.22621328e-02
 -9.87814814e-02  4.45995450e-01  1.09868154e-01  1.03427768e-01
 -2.33476624e-01  3.67055178e-01 -1.67668015e-01 -6.44529536e-02
 -3.83278489e-01  9.72265303e-02  3.93121362e-01  1.08697355e-01
 -4.95375842e-02  2.64894396e-01  2.75904447e-01  4.12437141e-01
 -5.02173603e-03  1.66338176e-01  2.34025419e-02  2.27692127e-02
 -6.91073298e-01  5.06664574e-01  1.82051197e-01 -2.22322226e-01
  3.52246642e-01  1.03834979e-01 -4.24107075e-01  1.56441778e-02
 -8.83462578e-02  1.13143466e-01  1.37140751e-01  3.02312553e-01
  6.37531281e-03  2.64488697e-01 -1.07197501e-01  2.18299687e-01
 -2.87100285e-01 -2.99851671e-02 -8.58522803e-02  1.81005463e-01
  2.52969682e-01 -4.37810794e-02 -9.21062082e-02 -2.81472504e-03
 -4.98885989e-01 -8.12185928e-02  4.02837954e-02  4.82261062e-01
  1.95212811e-01 -3.17827076e-01 -2.05697000e-01  1.18660830e-01
  6.81008622e-02 -5.30226588e-01  1.74596846e-01 -4.38670963e-01
 -7.46206567e-02  3.03728908e-01  2.59069234e-01  1.77415848e-01
 -2.34059975e-01  2.89026976e+00  1.48315817e-01  2.95530200e-01
  3.29835355e-01  4.81636047e-01 -1.89827941e-02 -2.97905654e-01
 -8.34710896e-03 -2.54568160e-01  1.14050224e-01  2.21245699e-02
  1.38961121e-01  1.98371559e-01 -2.93039717e-02  9.92371738e-02
  7.65586734e-01 -1.40329242e-01 -1.98614925e-01 -5.71854450e-02
 -2.43930504e-01 -3.28978188e-02  2.12964416e-03 -9.53281224e-02
 -8.73457342e-02 -4.79430437e-01  2.41981342e-01  2.73974180e-01
  3.36453840e-02  1.25572421e-02  7.17105716e-02 -3.34474921e-01
  1.34875014e-01 -3.91266868e-02  1.77461430e-01  6.61693290e-02
 -1.46723971e-01  9.34137404e-03  3.30332249e-01 -2.64836550e-01
  3.51612508e-01 -1.31189480e-01 -9.51986909e-02 -1.77784383e-01
  7.22254932e-01  8.52982700e-02 -1.71828672e-01 -6.03694916e-02
 -1.57538190e-01 -2.07143888e-01  1.38355225e-01 -6.49481118e-02
 -1.93398520e-01  5.26679158e-02  1.58715516e-01 -9.73297656e-03
 -2.22322643e-01 -1.89751983e-01 -2.87253678e-01  3.33471477e-01
 -3.33306283e-01 -4.23691511e-01 -2.56363899e-01 -7.09930435e-02
 -9.24912393e-02  2.34221473e-01 -3.46914768e-01 -4.17203963e-01
  1.19013876e-01 -7.25713596e-02 -5.61943173e-01 -2.40558431e-01
 -8.11132118e-02  2.36961603e-01 -2.16104344e-01  4.47048068e-01
  1.36160851e-03 -7.49121904e-02  2.54899770e-01 -1.95801005e-01
 -1.61570609e-02 -1.79619551e-01 -2.77553856e-01  1.02725916e-01
 -8.58925879e-02  1.81902662e-01  5.17734766e-01  1.00167885e-01
  5.75824738e-01  3.58600974e-01 -2.71830857e-01  2.09763229e-01
 -1.58685327e-01 -2.35318705e-01 -2.47153506e-01 -5.95514476e-03
  6.92191869e-02  9.94595587e-02  3.60473655e-02 -8.48761499e-02
 -2.76517987e-01  9.47634280e-02 -5.64844310e-01  7.66525865e-02
 -2.33346000e-01  1.53594539e-01 -1.73250169e-01 -1.50495365e-01
 -2.97542632e-01 -2.75143683e-02 -1.54923290e-01  1.02289885e-01
  9.32219028e-02  4.43043977e-01  4.54375476e-01  2.70454250e-02
 -1.13738216e-02  4.83726948e-01 -4.23040241e-01  2.14383900e-01
 -3.11118603e-01  1.06168464e-02 -4.89936247e-02  2.43061572e-01
 -2.43386328e-02 -2.34648809e-02  7.10697472e-02  1.33003548e-01
 -3.73909593e-01 -5.00748038e-01  2.37236694e-01 -4.30983827e-02
 -1.36832580e-01  2.02813178e-01  1.38742089e-01  2.04208612e-01
  2.98297077e-01  1.57840997e-01 -8.26601088e-02 -3.80774170e-01
 -8.32283795e-02 -9.81721207e-02 -6.05416059e-01  4.17143941e-01
  3.88745576e-01 -1.33090824e-01  4.14683312e-01  3.40684086e-01
  6.68447852e-01  1.04051903e-01 -2.18277901e-01  2.19300508e-01
  3.57443303e-01 -2.77177751e-01  1.01880439e-01  2.25392491e-01
  2.40246236e-01  3.35608184e-01 -2.72213399e-01 -7.26004615e-02
  6.91678375e-02 -3.50985348e-01 -1.06706679e-01  1.99108571e-02
 -2.82806218e-01  1.04452163e-01 -2.57501900e-01 -2.79382430e-02
 -8.04460645e-02  6.73606321e-02 -7.44242817e-02  1.79472387e-01
  3.79643381e-01 -3.13405812e-01 -5.82292564e-02  1.82541870e-02
 -7.10810661e-01 -2.39252329e-01  7.09271431e-02  6.56289577e-01
  2.89274502e+00  8.97226632e-02 -3.23899686e-01  1.01799995e-01
  5.33355117e-01 -8.90050083e-04  2.54654080e-01 -4.13238436e-01
  1.57662645e-01  9.45863351e-02 -3.66208740e-02 -2.83469796e-01
 -3.00277174e-01  1.46116897e-01  6.04175210e-01 -4.37638283e-01
  7.12462515e-02 -5.87610722e-01 -1.07674524e-01  9.54220444e-02
  3.59268822e-02 -3.24119598e-01  4.64322209e-01  8.47496539e-02
 -4.99582410e-01  4.29196864e-01  4.18249518e-01 -3.83827314e-02
  1.29120588e-01 -2.30948091e-01  5.98638207e-02 -1.28220513e-01
 -1.98538437e-01 -2.39417970e-01  4.08730924e-01  1.72911614e-01
 -1.06997848e-01 -1.06210418e-01  6.95273802e-02  3.38295102e-03
 -4.28455859e-01 -1.04522735e-01  5.04938513e-02 -1.08760372e-01
 -9.26185325e-02  1.44548148e-01 -3.36019218e-01 -1.73772722e-01
 -4.11357611e-01 -3.50226685e-02 -1.71660066e-01  1.20416418e-01
 -8.02862942e-02 -3.22302818e-01  2.57402241e-01  4.54982460e-01
 -3.98071289e-01 -3.07125956e-01  1.61991417e-01  7.86417723e-03
 -6.56152815e-02  1.79525599e-01 -4.51190650e-01  8.11926961e-01
  3.77918065e-01  2.02675998e-01  1.69574335e-01 -4.12089705e-01
 -4.78583336e-01  3.09222609e-01  3.37096453e-01  4.54382598e-03
 -2.19884470e-01  3.19756269e-01  1.69309258e-01  6.24234378e-02
  4.94690597e-01 -1.29040033e-01 -5.06684840e-01  3.33248705e-01
  1.00720234e-01  1.64456636e-01  1.28654569e-01  4.58980620e-01
  1.36926472e-01  8.67635012e-03 -9.77124870e-02 -8.86618495e-02
  2.79910386e-01  8.98874998e-02  2.92138100e-01 -3.57479334e-01
 -1.22415535e-01 -4.71935123e-02 -3.69252264e-03 -7.04377294e-02
  1.04339287e-01  2.65676916e-01  1.97704762e-01  2.11478442e-01
  4.14961219e-01 -3.08432907e-01  1.06973194e-01  6.06446385e-01
 -4.59282637e-01 -2.19415873e-01  2.22110793e-01  7.07320571e-02
 -5.07461846e-01 -4.01578248e-02 -2.27561146e-02 -7.76626766e-01
  3.55686933e-01 -3.49800646e-01  1.73249274e-01  5.66026568e-02
 -2.92244673e-01 -4.00764018e-01 -1.73927262e-01  5.76063395e-02
  3.88358951e-01 -6.68443680e-01 -2.11278081e-01 -1.83033273e-02
  4.30122733e-01  2.05696523e-02  2.17771195e-02 -1.66630447e-01
  3.30781750e-02  1.64181858e-01 -4.51420963e-01  3.36083084e-01
 -2.26781070e-02  1.87117577e-01 -1.15292341e-01  3.31966467e-02
  2.03666657e-01 -2.87897378e-01 -2.63203442e-01  2.65513837e-01
  5.68809152e-01  1.44783556e-01  2.57917404e-01  1.30185291e-01
 -3.24370205e-01  2.60787576e-01  2.51854032e-01  2.04659969e-01
 -3.23317610e-02 -1.34817451e-01 -1.12697378e-01  8.23003203e-02
 -6.88010082e-02 -2.48789281e-01 -3.33889782e-01  7.73343593e-02
  2.45791346e-01  3.69389534e-01  2.70367354e-01 -6.80483282e-02
 -3.84763122e-01  2.99251735e-01  5.01536354e-02  5.06479144e-01
 -1.79874390e-01  2.09152266e-01 -1.83483809e-02 -4.36684668e-01
 -5.30765951e-03 -1.47984803e-01 -8.77602249e-02  1.66049629e-01
  2.25069225e-01  2.12687731e-01  3.24158788e-01 -4.25859839e-01
  2.07424551e-01 -8.14540088e-02  6.70089900e-01  2.09085703e-01
  2.30671376e-01  8.48392963e-01  2.72860020e-01 -4.86364901e-01
  2.73268335e-02 -2.87521452e-01  4.09730732e-01 -2.22535089e-01
 -5.64746141e-01  9.91628170e-02  2.11760655e-01  3.00409943e-01
  4.06960547e-01  1.34510443e-01  6.22894764e-02  1.93241894e-01
  2.92534262e-01  4.73501176e-01  7.22384751e-02 -7.52992928e-02]"
