,Room,Item,Product ID,image_embeddings
2134,ikea-display-all-your-memorabilia-and-more__1364319313408-s4.jpg,images/chair/502.954.72.jpg,502.954.72,"[-2.89053977e-01  3.58072549e-01  3.80357981e-01 -1.04898065e-02
  3.49974692e-01 -4.03490961e-02  3.73846143e-02  3.82156670e-03
 -2.13212848e-01  9.60666835e-02  2.95785606e-01 -2.64043510e-01
  1.40374660e-01 -4.46831346e-01  6.32712364e-01 -4.32260297e-02
 -7.28987336e-01  6.84533566e-02  4.10922840e-02 -7.93664902e-03
  5.80747128e-01 -1.33004934e-01  2.81233966e-01  4.08219784e-01
 -2.35398144e-01  4.38667029e-01  2.95403689e-01 -4.20009971e-01
 -9.97541919e-02  7.98337087e-02  1.48008391e-02  2.72066355e-01
 -3.39394093e-01 -1.50798231e-01 -4.16142553e-01 -1.03068389e-02
  1.01262785e-01 -1.56436786e-02  4.93949115e-01  1.77494574e+00
  2.66276330e-01 -3.77747953e-01 -1.58419758e-01 -4.70743597e-01
  2.42877677e-01 -2.22883129e+00 -5.07398009e-01 -1.59779228e-02
 -2.17935711e-01  2.45234489e-01  4.75044340e-01 -1.41481578e-01
  4.19172943e-02  1.02474093e-02 -2.17270002e-01  3.58762056e-01
 -5.58030754e-02 -2.83453643e-01 -2.54916787e-01  3.48306239e-01
 -1.90138030e+00 -9.28295851e-02  3.89387071e-01 -1.50288120e-01
  1.34273708e-01 -2.53977299e-01  4.16146338e-01 -2.30452418e-03
  1.22160390e-01  5.50068095e-02  1.29532933e-01  4.74413484e-02
 -3.34035158e-01 -1.07732803e-01  5.57795167e-02  4.19174358e-02
  1.25462711e-01  7.86007270e-02 -6.52476698e-02 -4.06360328e-01
  1.88660949e-01  7.47967362e-02 -5.91369629e-01 -3.00535560e-02
  1.81802809e-01 -9.17706564e-02  1.00665283e+00 -7.02459216e-02
 -6.17249906e-01 -2.37901494e-01 -6.77610114e-02 -8.41867775e-02
 -6.36328411e+00  4.09333318e-01  5.30997328e-02  5.43641984e-01
  6.94235742e-01  2.07225472e-01  5.52409351e-01 -4.50585485e-02
 -2.63462588e-02  1.57425582e-01 -2.69897193e-01 -2.61657476e-01
  5.44610441e-01  1.24050796e-01 -2.03927204e-01 -2.94134796e-01
  1.07432276e-01  3.91814351e-01 -3.80442977e-01  2.32258901e-01
  2.40120947e-01 -1.60795227e-01  7.16801360e-02 -3.06765199e-01
  1.30829707e-01 -4.33755368e-02  4.94235098e-01 -9.01355892e-02
  2.50149518e-01  2.37880796e-02  3.31699729e-01  1.54637769e-01
 -2.03751937e-01 -4.54947293e-01 -1.39014632e-01  3.00725624e-02
 -5.08350968e-01 -1.79530829e-01  3.25068355e-01  2.84534156e-01
 -3.89871746e-02  7.40371764e-01  3.74523938e-01 -9.29823220e-02
 -2.66908295e-02  5.03346443e-01 -4.42274451e-01  3.88387948e-01
  3.17168593e-01 -1.73226446e-01  2.86780745e-01  5.05484581e-01
  1.71611279e-01 -2.15700224e-01  2.52380967e-01 -2.37898499e-01
 -5.36186397e-02  2.04421580e-04 -1.75591737e-01  1.77671328e-01
  1.48174143e+00 -1.12099215e-01  2.06315488e-01 -1.29904747e-01
 -2.41222993e-01 -2.60871232e-01  2.73969024e-01  6.90421686e-02
  2.03613937e-01 -1.85460940e-01 -1.44335300e-01  4.33364034e-01
  3.70490491e-01  3.13282192e-01  3.24692190e-01 -2.43358165e-02
  8.39749873e-02 -1.40800878e-01 -4.96797413e-02 -1.09395742e-01
  3.95484343e-02 -1.75101310e-02 -1.49934977e-01  3.28903228e-01
  2.24618644e-01  2.99108416e-01 -3.32540154e-01 -2.32980058e-01
  3.18938866e-02 -1.71101451e-01  1.79325193e-01 -2.24154919e-01
 -1.58840820e-01  5.98499179e-03 -1.57678947e-01 -5.67545652e-01
  1.05741993e-02 -3.59247327e-01  1.01988509e-01 -3.10649395e-01
 -7.47994334e-03 -1.69577092e-01 -4.16988879e-01  2.26661131e-01
  3.31347108e-01  3.12130809e-01 -8.89602363e-01  1.08422950e-01
  1.31781355e-01 -8.69020522e-02 -1.59507170e-01  1.80464596e-01
  2.30890095e-01 -8.69820043e-02 -1.29116908e-01 -3.50511104e-01
 -6.12449124e-02  8.07879090e-01 -6.32275045e-01  3.54896247e-01
 -3.25226784e-03  5.09411097e-02 -1.46277592e-01 -2.37549394e-01
  4.51184571e-01  5.56314886e-01  8.69675398e-01 -7.48065710e-01
 -1.49683151e-02  2.65467316e-01 -2.79060096e-01 -5.07200301e-01
 -5.93089536e-02 -4.35820781e-02  6.44560307e-02 -1.74758494e-01
 -4.80454147e-01  2.05282241e-01  1.20592028e-01 -5.19339442e-02
  7.88704157e-02  7.61311531e-01 -2.53685236e-01 -2.31135935e-02
 -1.16631448e-01 -1.71697676e-01 -3.39785159e-01 -1.21844038e-01
  2.66969204e-04  3.36841568e-02  5.63250706e-02 -2.15007409e-01
 -5.13062850e-02  7.75506794e-01 -4.09596205e-01 -3.41183573e-01
 -1.13051578e-01 -3.08996528e-01  1.82010651e-01  4.37916458e-01
 -2.04181373e-01 -8.87819827e-02 -1.51216611e-02 -2.37142332e-02
  5.49064130e-02  7.94252306e-02 -4.31003511e-01 -5.33471525e-01
 -1.99955493e-01  2.63802946e-01  3.56965482e-01  1.39463469e-02
 -2.90668190e-01 -4.83824432e-01 -2.67589599e-01  5.25312424e-01
 -1.17570564e-01  2.11499587e-01  3.35708410e-02  1.30690947e-01
  5.39895773e-01 -4.06730145e-01 -2.88897753e-03 -4.14487004e-01
 -1.55286789e-01 -5.41836321e-01 -2.31211454e-01 -1.60686761e-01
  5.62484264e-01 -6.27180785e-02 -1.48516938e-01  1.79138422e-01
  7.09795654e-02 -1.06571302e-01 -3.45735103e-01 -9.36773792e-02
 -3.29864562e-01 -4.66187000e-01  3.12463701e-01 -7.09623247e-02
  3.60781074e-01  5.53011298e-02 -3.75574559e-01  2.67236233e-02
 -1.93345949e-01 -3.37570906e-02  4.40942854e-01  5.37280999e-02
 -7.64004111e-01  1.26935810e-01  2.93290168e-02 -6.75947219e-02
  5.98286867e-01 -2.81100094e-01 -1.42171562e-01 -7.54719898e-02
  3.38932395e-01 -7.25041747e-01 -4.36335683e-01  3.87796491e-01
  7.37127125e-01  1.07583724e-01  1.49684787e-01  1.81486145e-01
  7.06146121e-01  6.30103707e-01 -3.12364697e-01 -4.40211415e-01
  4.48393732e-01  1.49975240e+00  2.40509957e-02 -6.19084910e-02
 -1.15104273e-01 -4.01948452e-01  2.01171324e-01 -4.14713174e-02
  6.80144131e-03 -3.00805300e-01 -2.39945605e-01 -3.15676063e-01
 -3.02482337e-01 -4.78559643e-01 -1.58995003e-01  2.21660063e-01
  1.16549864e-01  1.45234197e-01  1.40787646e-01  7.01110065e-02
  6.33062124e-02 -3.22373688e-01  1.25925988e-03  1.30718753e-01
  4.73655939e-01 -3.07020582e-02 -4.33823526e-01  1.06482908e-01
 -2.41961196e-01 -2.48349801e-01  1.68851942e-01  1.71218738e-01
  1.37220398e-02  1.01840787e-01  9.11939815e-02 -5.71575999e-01
 -3.68249625e-01  1.58014506e-01 -2.59774089e-01 -8.44888538e-02
 -5.26546299e-01  1.85999542e-01 -2.32901454e-01  2.47776926e-01
 -2.95843005e-01  2.47355193e-01  6.23616278e-02 -1.25109494e-01
  4.39999588e-02 -1.48339458e-02  1.57374844e-01 -4.43418249e-02
  6.46563172e-01 -9.27402526e-02  5.44286907e-01  2.44016752e-01
  1.02940476e+00  3.55716050e-01  5.60208917e-01  2.41817683e-01
 -1.27947535e-02 -5.24622858e-01 -9.85612497e-02 -8.53243843e-02
  4.13195670e-01 -2.88551390e-01 -2.27518305e-02  3.74107957e-02
  3.44879210e-01  1.01712024e+00 -9.62084681e-02  4.72504526e-01
 -1.38349742e-01  1.93759486e-01 -3.03426176e-01  1.63162097e-01
  3.85511547e-01 -4.13257390e-01  5.12763500e-01  2.41470650e-01
  2.22096175e-01 -9.91768092e-02  1.25533617e+00 -3.69691163e-01
  3.30532074e-01  1.47321880e-01  2.21080631e-01  1.07318163e-04
  2.52429932e-01 -1.36428580e-01  3.46110344e-01 -1.67075574e-01
  3.40341687e-01 -4.81325835e-02 -5.68026125e-01 -7.03362972e-02
 -7.35250711e-02  2.35671729e-01 -1.91839650e-01 -4.04567361e-01
  7.09590986e-02  1.09507948e-01  4.40620661e-01 -2.35998794e-01
 -5.72656989e-01 -7.92540312e-02  2.90191174e-01  4.09708381e-01
 -2.49154377e+00  1.97940275e-01  3.34867597e-01 -3.08549523e-01
  1.64536810e+00  1.45976599e-02  1.31404474e-01 -3.32413375e-01
  2.69817710e-01 -1.31275564e-01  1.58362001e-01  2.93368340e-01
 -3.03983629e-01 -7.31200203e-02  1.90391988e-01  3.22398812e-01
  3.09220850e-01  1.11777931e-02 -1.64077245e-03  3.38855654e-01
  8.21300000e-02 -2.13673249e-01 -1.57904848e-01  4.98388931e-02
  3.01494539e-01  6.45253241e-01  1.31018415e-01 -6.44918010e-02
  2.59796441e-01 -3.24384794e-02  4.50424016e-01  1.84274942e-01
 -3.36773157e-01  1.20265901e-01 -1.07713826e-01 -3.58042121e-01
  2.19452620e-01 -5.13712764e-01 -1.75302580e-01  1.18965358e-01
 -4.39759016e-01 -1.33446664e-01  3.88064682e-01 -3.59419808e-02
  2.78572172e-01 -6.46241784e-01  1.20439574e-01 -3.74415010e-01
  2.27274284e-01 -1.73087507e-01  1.13797456e-01 -1.09892398e-01
  7.26920813e-02 -6.03848219e-01  8.81547853e-02  4.26047593e-02
  5.54098487e-01  2.48431161e-01 -3.35498035e-01  1.12309366e-01
 -5.57617247e-02 -3.89074802e-01  2.05718532e-01 -1.85524508e-01
  5.50866246e-01 -4.08141196e-01 -8.34017023e-02 -2.02305645e-01
  1.36019140e-02 -7.41160214e-02  6.34641126e-02 -1.27362236e-01
 -4.91176173e-02 -1.45339556e-02  1.48664653e-01  6.84455931e-02
  9.79044974e-01 -1.45724446e-01 -3.30323696e-01  3.63020599e-02
 -3.28286082e-01  1.02723122e+00 -1.31947681e-01 -1.80211037e-01]"
2296,ikea-find-your-living-room-design-inspiration__1364308433351-s4.jpg,images/102.864.60.jpg,102.864.60,"[-6.68471605e-02  5.80136776e-02  3.39174449e-01  2.08350420e-02
  4.95777279e-01 -1.04585856e-01  3.49632829e-01  4.09878120e-02
 -1.98541954e-02 -1.49952620e-02  1.96246311e-01 -1.63933337e-01
  2.15913624e-01 -4.11495537e-01  4.57135797e-01  1.13681123e-01
 -5.58689356e-01  9.09918696e-02 -1.39355846e-02  1.83347702e-01
  3.68442982e-01 -2.06328690e-01  3.29747558e-01  5.41451156e-01
  7.45331347e-02  1.20835677e-01  7.46011734e-02 -2.38046065e-01
 -4.11075652e-02  2.45418042e-01  2.57038325e-01  1.53141677e-01
 -4.50770617e-01  1.01224929e-02 -2.55479783e-01  7.42083266e-02
 -2.14574605e-01  1.39759779e-02  4.85797733e-01  1.71589017e+00
 -1.46830231e-01 -2.33920410e-01 -2.89758500e-02 -3.55133355e-01
  1.63427189e-01 -1.59133935e+00 -7.00953722e-01  4.51970994e-02
 -2.14409605e-01  2.01067567e-01  3.95659804e-01 -3.71974587e-01
 -1.43985450e-02  4.36632037e-02 -3.98973465e-01  9.86095294e-02
 -2.75504500e-01 -2.34520316e-01  1.34909660e-01  3.65745872e-01
 -1.59360421e+00  1.33919448e-01  2.81947434e-01  1.29498303e-01
  1.36073157e-01 -2.74993926e-01  3.65713835e-01 -8.50787401e-01
  1.40394181e-01  1.47297472e-01  1.96475953e-01 -8.01573843e-02
 -2.93471098e-01 -4.18914676e-01  2.11018980e-01  1.15193367e-01
  2.26430178e-01  8.12016055e-02  8.91821459e-02 -2.07739621e-01
  4.26590145e-01  1.14320844e-01 -4.09077197e-01  2.42162064e-01
 -7.29884766e-03 -4.78703976e-02  7.65446544e-01  1.33473068e-01
 -4.22776818e-01 -3.18416446e-01  1.72341272e-01 -1.56057090e-01
 -6.09311867e+00  4.84881639e-01  1.70704618e-01  5.13757527e-01
  4.99348253e-01 -2.17426032e-01  3.16312879e-01 -9.36474800e-02
 -1.46894336e-01 -2.04373330e-01 -2.96525717e-01 -1.11009665e-01
 -1.11873262e-02  5.42119890e-03 -2.83958435e-01 -2.21740305e-01
  2.79234439e-01  6.61536932e-01 -2.61269420e-01  2.35096931e-01
 -1.46866873e-01 -9.46460590e-02 -2.14662850e-01 -3.37043196e-01
 -5.21848351e-03  1.84099823e-01  5.23873448e-01 -2.87509054e-01
  9.39772651e-02  3.37808251e-01  2.04922900e-01  6.22836426e-02
 -1.78751633e-01 -4.67923433e-01 -2.99471706e-01 -6.81970268e-03
 -3.79320681e-01 -2.77393818e-01  4.28597987e-01  3.20196375e-02
 -1.75970316e-01  7.17136443e-01  2.20685929e-01 -9.74876136e-02
 -4.01420891e-02  1.88976526e-01 -1.59779146e-01  2.96530008e-01
  2.73137808e-01 -2.24186435e-01  2.88586378e-01  3.72043073e-01
  3.59826952e-01  1.61738247e-02  2.25362062e-01 -2.96244413e-01
  5.22968881e-02 -1.71467006e-01 -1.87372446e-01  7.04085231e-02
  1.40134382e+00 -1.51740596e-01  4.14523900e-01 -2.75933892e-01
 -7.54792243e-02  5.50740808e-02  1.34463668e-01  2.12603748e-01
  3.70024264e-01 -2.23603263e-01 -2.65710503e-02  4.06112611e-01
  2.01936498e-01  2.98521698e-01  4.91763055e-01 -4.88200262e-02
 -4.14767638e-02 -2.60628462e-01  1.06554180e-01  4.78074066e-02
 -1.78810954e-01  1.56487346e-01 -1.02145657e-01  2.77398169e-01
  5.55095017e-01 -3.16350013e-02 -5.96213937e-02  8.50650668e-02
 -1.99926212e-01 -3.67452592e-01  1.18778802e-01 -3.08045894e-01
  4.09332514e-02  9.24563184e-02 -1.65706515e-01 -4.48033720e-01
 -1.64574742e-01 -2.46483773e-01  2.30363548e-01 -2.20237881e-01
 -2.35091895e-01 -8.16316605e-02 -4.52138811e-01 -1.38602406e-01
  4.58306104e-01  3.73685718e-01 -5.24513602e-01  4.80050683e-01
  9.02417153e-02 -2.42557749e-02 -2.58162200e-01  7.98036903e-02
  2.06555519e-03 -2.21733630e-01  1.64504915e-01 -1.37588948e-01
 -3.38610053e-01  3.80725503e-01 -4.35026020e-01  1.20092928e-01
 -1.52607471e-01  1.45323977e-01 -1.32134199e-01  1.78844389e-02
 -4.62274581e-01  5.86210132e-01  9.88073111e-01 -3.79448175e-01
  2.44423807e-01  1.64803699e-01 -3.89574349e-01 -2.91988254e-01
 -3.48770283e-02 -6.31067529e-02  1.39819905e-02 -3.44101414e-02
 -5.33548355e-01 -4.10338752e-02 -1.28762931e-01  1.18995488e-01
  1.42646641e-01  1.03856122e+00 -1.85508028e-01  1.05444103e-01
 -1.49738654e-01  6.64308220e-02 -4.50058132e-02 -7.82009140e-02
  1.21657468e-01  2.17130333e-02 -3.74342352e-02  2.27233484e-01
 -6.11968562e-02  1.03003085e+00 -2.67285883e-01 -2.58501500e-01
 -1.86179042e-01 -1.80271536e-01  4.11513835e-01  5.67447901e-01
 -2.34887660e-01 -6.21376149e-02  5.80209494e-02  4.61551726e-01
  3.15649547e-02  2.70800173e-01 -3.96540284e-01 -2.44343758e-01
 -1.94586128e-01  3.75692993e-01  2.77607068e-02  7.73684919e-01
 -2.00285524e-01 -7.57114291e-01 -7.86154568e-02  6.92723036e-01
 -4.54056978e-01  2.91311890e-01 -2.55266786e-01  1.03689730e-02
  2.56667018e-01 -7.21639752e-01  1.85924709e-01 -4.76611137e-01
 -1.58027902e-01 -5.61647773e-01 -2.81378090e-01 -8.47815797e-02
  6.23097718e-01  1.71838641e-01 -1.21133730e-01 -1.32704988e-01
  6.42479956e-02 -3.50842685e-01 -7.05194592e-01 -5.52750714e-02
 -3.33040357e-01 -3.35781902e-01  1.31796002e-01 -2.12398499e-01
  1.97185636e-01  1.08031571e-01 -2.61721283e-01  1.95913166e-02
 -1.96386874e-01 -1.50665298e-01  2.37417638e-01  3.59445810e-01
 -6.65964961e-01 -2.79633440e-02 -1.57869384e-01  2.21406460e-01
  5.65383315e-01 -1.12058192e-01 -1.74306810e-01 -3.92181277e-01
  2.32452214e-01 -4.57666248e-01 -3.38324696e-01  1.20356828e-01
  7.13809013e-01 -3.68431732e-02  7.35367313e-02 -1.36960566e-01
  7.64050603e-01  7.44511008e-01 -4.11233544e-01 -2.08323121e-01
  3.68681967e-01  1.10981607e+00 -3.25599164e-02 -1.57527048e-02
 -6.73184544e-02 -6.15884185e-01  2.90415287e-01  1.59513429e-01
  1.40252411e-02 -3.77360076e-01 -2.79631525e-01 -2.48883545e-01
 -6.91927969e-02 -8.50329176e-02 -3.89904588e-01  2.13140801e-01
  3.21151763e-01 -1.09162100e-01 -5.11492305e-02  1.09565258e-02
 -4.00012732e-03 -5.82742095e-01  8.20467398e-02 -2.90516019e-03
  3.22665095e-01 -8.70483816e-02 -4.68690157e-01  1.05151549e-01
  1.34932399e-01 -3.88582379e-01  5.67512214e-03  5.46200015e-02
  2.08723873e-01  1.12303793e-01  2.30641365e-02 -6.53270185e-01
 -2.20227435e-01  2.11432964e-01 -3.20675075e-02 -1.66869849e-01
 -3.98469865e-01  2.96446264e-01 -1.80548549e-01  3.81655812e-01
  2.90126652e-02  2.77782511e-02  1.43943876e-01  3.81974638e-01
  3.89588118e-01  1.52309105e-01  3.21041077e-01 -1.86364666e-01
  6.64663494e-01 -3.00128981e-02  2.87057370e-01  1.13741107e-01
  1.25512886e+00  1.73335731e-01  7.61726379e-01  4.57485735e-01
 -1.44749627e-01 -8.57013345e-01 -2.84654777e-02 -4.54908103e-01
  2.86308229e-01 -3.80170345e-01 -2.01892078e-01  1.68959141e-01
  2.92534620e-01  9.35763001e-01  1.73868239e-02  5.42381287e-01
 -5.27415633e-01 -4.04769070e-02 -2.35952929e-01  2.22253367e-01
  6.19537234e-01 -2.41182834e-01  4.21499550e-01  4.08139795e-01
  4.36643213e-01  1.05513208e-01  1.04103577e+00 -1.62335902e-01
  2.50221968e-01  4.82782125e-02 -3.80156040e-02  3.95677239e-02
  1.80697322e-01 -2.96914726e-02  3.61279190e-01 -3.72718237e-02
  2.20108792e-01 -2.87632346e-01 -4.80584413e-01 -2.34039187e-01
 -9.18225944e-02  1.29218370e-01 -1.74734995e-01 -4.32999432e-01
  2.03315854e-01  1.10601641e-01  3.24997306e-01 -3.43994349e-01
 -4.57399189e-01  7.54660964e-02  1.00004703e-01  3.87401134e-01
 -2.06424832e+00 -1.14609852e-01  3.31874967e-01 -2.35439003e-01
  1.59277928e+00  1.92026168e-01  7.62853771e-02 -3.26648057e-01
 -1.13059238e-01  3.32224727e-01  2.03323513e-01  1.94306880e-01
 -1.89394638e-01 -5.47733158e-02 -7.30331615e-02  1.51985615e-01
  7.81928420e-01 -1.58486888e-02 -4.05150168e-02  2.47018814e-01
 -1.43806174e-01 -3.38542044e-01 -7.35248998e-02  3.38639170e-01
  2.28819340e-01  7.80988693e-01  3.20760876e-01  7.98543915e-02
  5.04104495e-01  1.18617713e-03  5.59700191e-01  2.97161698e-01
 -2.17005923e-01  1.18547708e-01 -1.32555157e-01 -1.73320055e-01
  2.21718073e-01 -5.55729270e-01 -1.94904774e-01  5.49828708e-02
 -2.70072371e-01 -4.22667786e-02  5.13431191e-01 -1.91201985e-01
  3.06914806e-01 -4.33722287e-01  1.18900687e-01 -3.39453697e-01
  2.25013584e-01 -2.05920935e-02  2.09799528e-01  1.36535689e-01
  8.53604078e-03 -5.14886498e-01  3.45886499e-01  2.17880197e-02
  6.16950750e-01 -7.92179704e-02 -5.17892480e-01 -4.60499972e-01
 -1.07392460e-01 -8.12287569e-01  8.44135694e-03 -2.33041137e-01
  4.65347245e-02 -5.11256695e-01 -2.66496330e-01  1.04076862e-01
  8.20067748e-02 -3.56708109e-01  1.30242035e-01  1.57027394e-02
  4.40421700e-02 -1.88792497e-03  2.97918528e-01 -1.05331048e-01
  5.83403707e-01  1.13302469e-02 -2.26785004e-01 -1.16448469e-01
  5.61717153e-02  4.26942647e-01 -8.24815631e-02 -1.45076171e-01]"
2438,ikea-sleek-storage-for-your-favourite-things__1364308434915-s4.jpg,images/902.461.54.jpg,902.461.54,"[ 8.70077536e-02  2.95504808e-01  5.27882278e-02 -2.47494236e-01
  3.29773575e-01 -7.27260411e-02 -1.56039387e-01 -3.85325998e-02
  3.34864736e-01  6.22826815e-03  4.15175140e-01 -2.18968287e-01
  1.50364608e-01 -4.96711433e-01  3.10022920e-01  5.11989892e-02
 -3.03736001e-01 -3.05126309e-02  1.14125118e-01  6.08433932e-02
  4.89791930e-01 -4.80041802e-02  4.28545713e-01  2.66316086e-01
 -3.35823774e-01  4.41616356e-01 -6.20105118e-02 -3.04407954e-01
  3.28975096e-02  1.49458632e-01  3.57380420e-01  2.83047229e-01
 -2.52212554e-01 -3.57094377e-01 -5.01130521e-01  1.18876994e-01
 -2.67951638e-01 -6.64776862e-02  4.05906618e-01  1.67567182e+00
  2.85898596e-01 -1.28024817e-03 -3.83532494e-02 -2.51079142e-01
  1.81358665e-01 -1.51417315e+00 -1.80245966e-01  9.33486372e-02
 -2.76251853e-01  3.38572353e-01  4.39049363e-01 -1.81028098e-01
 -7.89298117e-03 -6.33115470e-02 -1.49119511e-01  2.18274921e-01
 -4.16318476e-02 -4.86803442e-01 -3.52776319e-01  3.90935600e-01
 -1.24153769e+00  1.41323447e-01  8.62878561e-02 -8.59307423e-02
  5.17305434e-02 -2.03923464e-01  5.01966000e-01 -8.01431656e-01
 -4.47809100e-02 -3.01080868e-02  1.65523082e-01  1.17154554e-01
 -4.19271588e-01 -1.69063993e-02  1.10775903e-01  1.27923816e-01
 -1.89833254e-01  2.43903175e-02  6.85840100e-02 -6.04559004e-01
  1.57497242e-01  1.22166812e-01 -6.21987939e-01  4.12431002e-01
  3.14816833e-03  2.20936522e-01  7.38757253e-01 -6.05904639e-01
 -5.07581830e-01 -6.38580620e-02  1.86280087e-02 -5.58765233e-03
 -6.36334705e+00  1.91341728e-01 -5.23561165e-02  3.75186831e-01
  7.73270786e-01  9.49677974e-02  5.85510910e-01 -4.50700521e-02
 -4.05158848e-02 -2.79112905e-03 -2.70319968e-01 -2.80297160e-01
  5.11915445e-01  2.60328501e-03 -3.66642952e-01 -6.62084818e-02
  2.58151293e-01  9.37030315e-02 -2.05481991e-01  1.35794416e-01
  2.69555040e-02 -1.95788786e-01 -2.09458098e-01 -2.40011066e-01
  3.97354364e-01  1.85942754e-01  3.48663658e-01  1.61348045e-01
  3.99448037e-01  2.07416162e-01  2.92502880e-01  1.12139657e-02
 -1.77323788e-01 -1.88105881e-01  1.44096151e-01  5.06986529e-02
 -4.42391753e-01 -3.99766982e-01  1.89559892e-01  2.47158527e-01
  1.52041912e-01  7.51294851e-01  4.06337500e-01  1.37310594e-01
 -2.49700397e-02  6.12529457e-01 -4.24662143e-01  2.83269495e-01
  1.14226796e-01 -1.39428914e-01  5.61315238e-01  3.48770797e-01
 -1.25070989e-01 -8.97605270e-02  1.52751431e-01 -1.40773281e-01
 -6.64561540e-02 -2.64637053e-01 -9.16376710e-03 -3.31560001e-02
  1.43328619e+00 -4.03983146e-02  2.64726639e-01  2.30902717e-01
 -4.16625589e-01  3.14653963e-02  5.41804671e-01 -1.64186001e-01
  2.88597852e-01 -3.80629599e-01 -3.38679373e-01  5.75235486e-01
  1.36149421e-01  3.77743065e-01  6.43500626e-01  1.34983465e-01
  2.12584525e-01 -9.63408202e-02  4.31504324e-02 -5.45017347e-02
  3.08888406e-03 -1.46554023e-01  1.16116524e-01  1.86023802e-01
 -2.00725496e-02 -8.85550529e-02  2.88306981e-01 -1.24330267e-01
  1.23849444e-01 -3.77271548e-02  1.28569752e-01 -4.09905285e-01
 -5.84168732e-02  5.66224009e-02 -2.53597736e-01 -6.77549899e-01
 -1.19686469e-01 -4.54785258e-01  4.91695791e-01 -4.43846248e-02
 -1.31922960e-01 -1.44795626e-01 -2.32722610e-01  2.00630158e-01
  4.45017368e-01  4.60149825e-01 -9.76115704e-01  2.17955559e-01
  5.64822704e-02  1.72176749e-01 -1.89425439e-01  9.71962512e-03
  2.47321069e-01 -3.53893414e-02 -4.42614555e-02 -7.91179910e-02
 -8.78650248e-02  5.51602960e-01 -3.36827099e-01  3.34390312e-01
  1.31650597e-01 -7.82331824e-03 -5.15522838e-01 -2.96489000e-01
  2.41996646e-01  3.83535475e-01  8.53047848e-01 -3.44945908e-01
  1.40447885e-01  6.12040758e-01 -3.68546218e-01 -4.57098514e-01
 -3.68354082e-01  2.85741240e-01 -4.59340960e-02 -1.58730686e-01
 -2.80669659e-01  2.42892206e-02 -5.71756065e-02  1.54678121e-01
 -2.29078531e-03  8.50403309e-01 -2.25901917e-01  3.17239285e-01
  1.42686710e-01  2.03150630e-01 -2.37759113e-01 -2.35484764e-01
 -2.27841139e-01  2.17119023e-01  8.45532864e-02 -3.22053581e-01
  3.86782363e-02  6.12943769e-01 -5.29382348e-01 -1.05947018e-01
