,Room,Item,Product ID,image_embeddings
 -2.45437145e-01 -3.53720665e-01  5.43693781e-01  2.64420927e-01
 -1.39842927e-03  3.57115306e-02 -2.04158425e-02  7.02849030e-03
  2.02739537e-01  2.77429521e-02  1.86354429e-01 -2.39734471e-01
 -4.62819576e-01  3.31897616e-01  3.82593840e-01  1.08559930e+00
 -2.96131611e-01 -6.40926242e-01 -3.08875620e-01  2.06319332e-01
 -4.12530005e-01  4.33855951e-01 -2.14140698e-01  1.86882839e-01
  3.56336951e-01 -3.10213387e-01  7.92449415e-02 -4.26047832e-01
  2.07849935e-01 -3.32455218e-01 -1.07528307e-01 -3.56342524e-01
  5.85459292e-01 -3.71972620e-02  6.75930679e-02  3.35093528e-01
  2.43001759e-01 -4.58400063e-02  6.57859743e-02 -3.48287374e-01
 -3.72895151e-01 -3.64085078e-01 -5.43816164e-02 -1.22668251e-01
  5.37810206e-01  1.71862394e-01 -5.55424213e-01 -1.56725466e-01
 -8.40535283e-01  1.00227840e-01  2.06550121e-01 -1.61970779e-02
 -6.89384103e-01 -1.99533120e-01  1.01457223e-01  1.04354165e-01
  9.37575936e-01 -3.81002009e-01 -5.84138557e-02  1.15660638e-01
  6.24340713e-01 -5.03860474e-01 -1.71166450e-01  6.73690975e-01
  7.48624682e-01  1.83322951e-01 -7.22398758e-02  1.33989036e-01
  6.35063529e-01  5.56870341e-01 -8.17124844e-02 -1.89126357e-01
  3.13443303e-01  1.46087420e+00 -1.11042440e-01  8.44690502e-02
 -2.16636196e-01 -4.20368820e-01  3.39088678e-01 -1.53039321e-01
 -1.75179899e-01 -1.71130925e-01 -1.46777660e-01 -2.52442539e-01
  7.03210086e-02 -6.98925495e-01 -2.65846729e-01  1.98663577e-01
  1.88497797e-01  5.01338914e-02  2.93767929e-01  1.84756517e-02
  2.97910005e-01 -4.42255437e-01  1.85763478e-01  1.01003617e-01
  3.42928201e-01 -1.43843174e-01 -2.72005975e-01  1.75649852e-01
 -9.54872593e-02 -2.94750690e-01  3.34265947e-01  1.27974346e-01
  9.31929722e-02  1.94501191e-01 -4.72854525e-02 -7.18414426e-01
 -2.02769294e-01  6.32776380e-01  1.51733942e-02 -9.99214202e-02
 -3.61995667e-01 -1.58047050e-01 -1.26419872e-01  3.52992862e-01
 -2.14311779e-01  1.34461254e-01  1.59841776e-01 -3.15807015e-01
  2.42119163e-01  7.43572712e-02  5.45436591e-02 -1.08927377e-01
  5.18836737e-01 -8.89723152e-02  4.77695763e-01  1.30377933e-02
  1.32451534e+00  4.35314178e-01  5.87074935e-01  4.94002402e-01
 -1.40602514e-01 -5.18811762e-01  1.81002140e-01 -1.90201178e-01
  5.22956073e-01 -2.80838221e-01 -3.57064992e-01 -7.07469285e-02
  8.02710354e-02  1.75221241e+00  3.73209804e-01  1.49866998e-01
 -1.19971819e-01  3.30797791e-01 -5.58119655e-01 -9.39700305e-02
  2.75209218e-01 -4.65163961e-02  6.14300191e-01 -2.09009647e-01
  1.06771857e-01  2.10595176e-01  1.26344299e+00 -4.01049316e-01
 -5.52058369e-02  2.87399650e-01  7.81577304e-02 -1.44119173e-01
  1.88831687e-01 -2.30210543e-01  2.44809136e-01  1.29551306e-01
  9.04580578e-02  7.94941857e-02 -2.77153969e-01  2.74751335e-01
 -1.87777445e-01  2.11377591e-01 -2.98354477e-01 -4.98371124e-01
  1.54506117e-01  1.58333182e-02  3.06965470e-01  7.07759187e-02
 -1.94073513e-01  2.97662485e-02  1.40960887e-02  5.85776329e-01
 -1.93936801e+00 -1.96386829e-01 -2.40142152e-01 -2.06865609e-01
  1.05929399e+00  4.03230220e-01  1.74091950e-01 -4.42293525e-01
  2.36644298e-02 -5.35803065e-02  3.41118053e-02  5.38459301e-01
 -1.84315801e-01  2.42480397e-01  7.02798888e-02  2.69507796e-01
  6.84637666e-01  1.67368650e-01 -8.81311446e-02  4.10385042e-01
 -2.06507981e-01 -2.81644106e-01  9.26661119e-02  1.30963475e-01
  6.01304285e-02  7.31503010e-01  2.54537702e-01  2.50492394e-02
  3.93978000e-01 -5.84276989e-02  4.72919971e-01 -1.63703859e-02
 -2.66479552e-01 -1.57880977e-01  1.99195892e-01 -5.99443167e-02
 -4.41878438e-02 -6.05852902e-01 -3.61561686e-01 -2.05865681e-01
 -2.96578676e-01 -8.30751210e-02  6.19712174e-02 -3.71176973e-02
  4.04626071e-01 -4.21968788e-01  9.05387700e-02 -4.06000912e-01
 -1.63437665e-01 -8.97646323e-02 -1.01014465e-01 -3.76495034e-01
 -1.44227833e-01 -5.75957060e-01 -7.91628957e-02  1.29092231e-01
  7.35936999e-01  1.03681050e-01 -3.92007321e-01  1.29890576e-01
 -3.22866440e-02 -3.88912678e-01  1.72865406e-01 -9.75462049e-02
  4.97366875e-01 -3.99300903e-01  5.62817603e-03  4.74269725e-02
  2.65609056e-01 -1.49357110e-01 -1.55472860e-01 -3.43465507e-01
 -1.60227776e-01 -1.31767780e-01  6.27963394e-02  1.28215477e-01
  4.45486784e-01  9.46425796e-02 -2.98143089e-01  3.35892498e-01
 -3.77204627e-01  5.77394903e-01 -8.60260129e-02  1.55482650e-01]"
2334,ikea-not-just-for-books__1364315972080-s4.jpg,images/302.604.02.jpg,302.604.02,"[ 6.52219281e-02  3.22492182e-01  2.78138399e-01 -4.59885374e-02
  1.74098551e-01 -2.24863172e-01  1.01188794e-01  3.51882070e-01
 -6.12661913e-02  1.10319987e-01  2.36151606e-01  3.11988518e-02
  2.38917395e-01 -3.19711924e-01  4.63600636e-01  1.95396274e-01
 -5.26919842e-01  2.89335623e-02  1.90053612e-01  3.11116070e-01
  7.16428339e-01 -1.99472427e-01 -2.44740397e-02  8.49521756e-01
  6.40846789e-02  3.79048318e-01  3.28559399e-01 -2.32687086e-01
 -2.96063185e-01  5.22847250e-02  1.45060122e-02  2.67658234e-01
 -2.02983156e-01 -3.42565656e-01 -3.83083701e-01  1.75703555e-01
 -2.74847597e-01 -8.94551724e-02  6.73155785e-01  1.53192830e+00
 -9.82228890e-02 -2.82786638e-01 -2.80219048e-01 -2.37947255e-01
  2.65117943e-01 -2.09936786e+00 -4.64692712e-01  2.31322393e-01
 -3.13092202e-01  2.76670158e-01  5.65063596e-01 -1.98283345e-01
  1.60423666e-01 -2.05484331e-01 -4.75351244e-01  3.11953187e-01
  2.13916972e-02 -1.86512515e-01  1.17215589e-02  3.20202112e-01
 -1.63490939e+00  1.49937838e-01  1.00894362e-01 -8.10863078e-03
 -3.10026109e-01 -3.72398645e-01  3.12039256e-01 -6.34066701e-01
  2.50825286e-01 -9.28791761e-02  1.01458095e-01  1.05990656e-02
 -2.55306393e-01  2.57875510e-02 -1.94973424e-01 -9.31433067e-02
  1.60190523e-01  5.11211380e-02  1.54812783e-01 -3.32980037e-01
  9.69425514e-02 -7.64616728e-02 -4.58570749e-01  2.35837385e-01
  1.05700798e-01 -1.77366629e-01  6.76222920e-01 -2.03924164e-01
 -4.72022057e-01 -2.94262707e-01  2.29267880e-01 -3.88096571e-01
 -6.61281729e+00  3.45145673e-01  2.21581191e-01  5.70889711e-01
  6.20060980e-01 -1.36341810e-01  2.75978386e-01 -5.64763956e-02
 -1.81785703e-01 -3.24310422e-01 -6.82938099e-02 -1.08930677e-01
  5.35264671e-01  9.40939784e-02 -3.43553811e-01 -3.34974527e-02
  5.02808452e-01  3.95187646e-01 -2.12000906e-01  2.07107484e-01
 -1.32486433e-01 -1.89032316e-01  1.72953099e-01 -3.10781300e-01
 -4.15536761e-03  2.59895772e-02  4.82808352e-01 -5.06004691e-01
  2.73457110e-01  7.32091516e-02  2.00610906e-01  1.10116825e-01
  5.39502501e-03 -2.73107737e-01 -2.71924213e-02 -8.96064788e-02
 -6.19984806e-01 -3.45712394e-01  2.76746273e-01 -8.15932378e-02
 -2.88748950e-01  7.44839907e-01  3.77782024e-02 -9.11833420e-02
  8.23059008e-02  1.62909120e-01 -5.53089321e-01  7.89354742e-02
  2.79351652e-01  1.22773357e-01  4.49421048e-01  1.65559173e-01
 -3.70908193e-02  9.20514390e-02  1.60974979e-01  1.28830820e-02
 -1.82058662e-03 -5.22620380e-02  7.04254732e-02 -4.77610528e-03
  1.18788314e+00 -3.94432604e-01  1.07257850e-01 -5.02626777e-01
 -1.97928682e-01 -1.82545334e-01 -2.75416635e-02 -1.17623523e-01
  5.54835916e-01 -2.70687222e-01 -1.20844021e-01  4.51440394e-01
  9.58691537e-03  3.22295547e-01  4.79030192e-01  1.38985664e-01
  2.38668770e-01 -2.11988255e-01 -4.90794778e-02  1.59060895e-01
  1.76201507e-01  1.63512081e-01 -6.12419546e-02  3.07766795e-01
  4.78941858e-01 -2.58613974e-01 -2.36055866e-01 -1.30392060e-01
  2.90635437e-01 -1.45852223e-01 -9.53718275e-02 -4.01491582e-01
 -1.77570432e-02  1.06389701e-01  2.54444219e-02 -4.83245969e-01
 -2.85330921e-01 -2.38584578e-01  3.12663704e-01 -1.04069449e-01
 -3.23326066e-02 -1.49702907e-01 -3.01051587e-01 -1.16240636e-01
  1.89192027e-01  3.25664401e-01 -9.61824417e-01 -7.96864778e-02
  1.81927323e-01  4.81156856e-02 -8.32645148e-02  1.12636089e-01
  1.83711141e-01  3.67973186e-02 -1.71032399e-02 -2.61412203e-01
 -1.24131821e-01  4.36618984e-01 -4.38424468e-01  3.68270874e-01
  1.43409714e-01 -1.76962852e-01 -3.72645497e-01 -1.47300437e-02
  2.54492193e-01  4.48751867e-01  8.02619994e-01 -4.64614004e-01
  6.08662665e-01  1.46429390e-02 -2.47407570e-01 -4.90632117e-01
 -1.41587183e-01  1.24808222e-01  6.52707443e-02  1.63344741e-02
 -3.61929506e-01 -2.66187862e-02  4.67393398e-02  1.70029879e-01
  4.46459115e-01  7.56628036e-01 -4.03178453e-01 -2.01731056e-01
 -1.39963925e-02  4.69025970e-02 -1.18879654e-01 -2.43506655e-01
  4.19211864e-01  2.65224963e-01  1.70862854e-01  1.64543599e-01
  1.67707726e-03  7.51144767e-01 -3.64494175e-01 -5.10345936e-01
 -3.26524496e-01 -2.17232943e-01  3.13165307e-01  2.81804293e-01
 -1.61288694e-01  2.38865674e-01 -1.39600784e-01  2.98353851e-01
 -6.58860207e-02  1.06940418e-03 -4.45300192e-01 -5.54909170e-01
 -1.72271848e-01  3.26543748e-01  4.49894339e-01  3.34996581e-01
 -7.28964955e-02 -6.60874605e-01 -2.40342766e-01  7.40757346e-01
 -3.97773713e-01  1.74329057e-01 -1.53255463e-03  8.47609192e-02
  5.30047357e-01 -4.70654637e-01 -2.67284214e-02 -3.49667877e-01
 -9.51098800e-02 -6.10193729e-01 -3.73433605e-02  2.19633598e-02
  5.16255140e-01 -2.94860303e-01 -2.28595003e-01  4.03346509e-01
  2.48314932e-01  3.60724926e-02 -4.94944632e-01  8.53798464e-02
 -3.40724826e-01 -2.99945772e-01  1.57877743e-01 -3.03300500e-01
  1.12033032e-01  3.25528800e-01 -1.38703853e-01  1.27112776e-01
  6.72509968e-02 -4.96733636e-02  6.80941194e-02  6.50419444e-02
 -5.50377727e-01 -9.40411165e-02  4.31419760e-02  2.33241230e-01
  4.51929152e-01 -2.46879369e-01 -4.09021676e-02 -2.44881004e-01
  3.01522553e-01 -4.01518434e-01 -2.56720126e-01  4.94162261e-01
  7.41423368e-01  5.14131710e-02  9.44489986e-03 -1.46217085e-02
  9.80928719e-01  4.22311962e-01 -2.90475726e-01 -3.06330860e-01
  1.04487963e-01  9.86389518e-01  9.40285474e-02 -2.08643377e-01
 -4.63241637e-02 -5.47537982e-01  5.30284762e-01 -8.51688758e-02
 -4.04819399e-02 -3.16260219e-01 -1.05449438e-01 -2.21387982e-01
 -7.26099387e-02 -4.90947723e-01 -3.13448876e-01  1.93970412e-01
  2.79292405e-01  5.50685301e-02  6.48558363e-02 -4.56132889e-02
  7.43523240e-04 -3.94305676e-01  1.93351209e-01 -1.46633521e-01
  4.63565826e-01 -3.02734405e-01 -5.45843780e-01  3.84592533e-01
  6.25297353e-02 -2.59802520e-01 -8.02172944e-02  2.07187384e-01
  4.07834738e-01  1.82504147e-01  2.77624249e-01 -3.12815815e-01
 -1.31031513e-01  2.69934237e-01 -7.35235028e-03  6.37565553e-03
 -4.87141103e-01  4.46324050e-01 -1.59249052e-01  6.15027666e-01
  4.93047267e-01  8.70488435e-02  1.56777978e-01  5.78162372e-02
  8.45371634e-02  7.89205357e-02  2.11063623e-02  3.14956754e-02
  3.22446287e-01  2.07510427e-01  6.84725642e-02  2.48229876e-01
  1.22125709e+00  2.51301855e-01  4.87894654e-01  4.69428599e-01
  2.95080245e-02 -1.00570512e+00 -1.40024573e-01 -4.91694927e-01
  3.29585224e-01 -1.53135523e-01 -7.57411122e-04  5.66600263e-02
  1.79576516e-01  9.91719782e-01  1.24890015e-01  5.64042270e-01
 -3.47553551e-01  2.40288854e-01 -5.12111902e-01 -1.74275279e-01
  1.94807827e-01 -2.10486427e-01  5.34692287e-01  2.35955343e-01
  1.89958602e-01  8.62846524e-03  8.80499244e-01 -2.18750462e-01
  4.09313023e-01  1.33166775e-01  3.80200565e-01 -1.24075539e-01
  1.03115857e-01 -1.45216182e-01  1.60228640e-01 -6.57929853e-03
  2.07341149e-01 -2.91973531e-01 -6.94116354e-01 -8.24785233e-03
 -2.32776493e-01  2.21148968e-01 -1.92104846e-01 -7.61844635e-01
  2.77228713e-01 -6.43544197e-02  3.34481776e-01 -7.41945863e-01
 -2.91313171e-01  2.88598835e-02 -1.83626413e-01  7.16875374e-01
 -2.26418996e+00 -7.77305709e-03  8.67214948e-02 -4.07436311e-01
  1.31427586e+00  2.15880290e-01 -5.74778914e-02 -2.61651307e-01
  1.25416055e-01  1.52904302e-01  6.79083914e-03  2.06981599e-03
 -2.89584726e-01  6.19120523e-02 -1.27609253e-01  2.89755195e-01
  5.63250184e-01  2.78022625e-02  1.99900240e-01  3.06143224e-01
 -2.06218630e-01 -4.55588609e-01  5.80310971e-02  2.07049787e-01
  3.74069810e-02  9.02826190e-01 -1.97873414e-02  1.95595130e-01
  1.37518048e-01  1.66521743e-01  4.50013310e-01 -2.99401395e-02
 -1.23798631e-01  3.40675533e-01  3.02600920e-01 -2.09347889e-01
 -1.36768371e-02 -6.14985108e-01  3.14272307e-02 -1.06619060e-01
 -2.46741414e-01 -9.96828079e-02  6.55199289e-01 -3.24036509e-01
  2.49586642e-01 -5.32955050e-01  1.56638354e-01 -3.72535825e-01
  2.54307389e-01  3.11763763e-01 -1.00018919e-01 -1.06109589e-01
 -1.86684251e-01 -3.96101773e-01  2.47590497e-01  3.66326682e-02
  5.22053361e-01  1.10942468e-01 -1.35156870e-01  5.05005121e-02
 -1.86266407e-01 -7.95177042e-01  7.88884014e-02 -3.50182265e-01
  2.29721040e-01 -4.73953307e-01 -2.11188138e-01 -5.50142303e-02
  3.36585976e-02 -3.15979719e-01 -5.32684028e-02  1.22371860e-01
  1.17937475e-03 -1.55859917e-01  3.87564778e-01  1.48740590e-01
  8.69847417e-01 -1.37289107e-01 -4.03192163e-01  4.84343320e-02
 -1.37734383e-01  3.97844464e-01 -2.84940571e-01  8.16926733e-02]"
977,ikea-breakfast-for-four-dinner-for-six__1364315950047-s4.jpg,images/602.811.44.jpg,602.811.44,"[-2.30766937e-01  2.33540297e-01  1.62020460e-01 -2.48498112e-01
  2.68854767e-01  4.51540947e-02 -1.40628964e-02  1.86913162e-02
  4.46939528e-01  1.60978168e-01  2.27776438e-01 -1.38382971e-01
  1.77713990e-01 -5.55641353e-01  4.70974982e-01  9.40095261e-02
 -3.20443779e-01  1.79897308e-01 -2.62601554e-01  9.02905166e-02
  6.23118162e-01  7.71384090e-02  1.02582127e-01  8.52601171e-01
  2.89557725e-01  5.50373316e-01  2.21161321e-01 -2.36711085e-01
 -5.88598363e-02  2.48975277e-01  3.64036486e-02  1.01175949e-01
 -3.43125254e-01 -3.12695622e-01 -5.49024284e-01  6.50785044e-02
 -7.66384453e-02  2.00993702e-01  6.47279263e-01  1.52575171e+00
  8.44860077e-03  1.33780837e-02 -7.96662718e-02 -2.01704741e-01
  1.86716273e-01 -1.80186975e+00 -3.29244196e-01  1.89030021e-01
 -3.25148672e-01  2.17128322e-01  2.68619716e-01 -4.02432084e-01
  2.00172395e-01  1.80261225e-01 -5.42365611e-02  2.65375197e-01
 -1.22685477e-01 -1.18810162e-01  2.90945917e-02  1.62893280e-01
 -1.51819408e+00  2.46189252e-01  2.38994956e-01  3.55708227e-02
 -1.75604120e-01 -2.57569253e-01  1.38702765e-01 -7.20210552e-01
  1.10740058e-01  3.95497307e-02  1.87214136e-01  2.17445374e-01
 -4.12198454e-01 -3.25880975e-01  1.32897347e-02  1.22847348e-01
 -1.02662139e-01  2.21029937e-01  1.95733190e-01 -2.93007970e-01
  2.10983381e-01 -9.80301797e-02 -7.96649158e-02  6.17197752e-01
 -1.00703359e-01 -2.20388144e-01  8.45213413e-01 -1.95505470e-02
 -6.26480460e-01 -1.39354914e-01  1.85240284e-01 -4.03395206e-01
 -5.92153740e+00  3.44004571e-01 -1.47645414e-01  5.45448422e-01
  3.96501243e-01 -1.88815430e-01  2.82511950e-01  1.37953073e-01
 -1.88462391e-01 -1.39154151e-01 -4.02376056e-02  6.01351783e-02
 -1.86983794e-01 -3.69878486e-02 -4.70200539e-01 -4.08415675e-01
  1.25696138e-01  4.36345637e-01 -3.51814806e-01  2.55594343e-01
  7.77422935e-02  1.61155388e-02  1.17618591e-01 -3.31285179e-01
  1.03796333e-01  1.30822852e-01  4.84219790e-01 -3.06408405e-01
  2.22350731e-01  1.35983825e-01  3.46341670e-01  6.77267313e-02
 -2.30546907e-01  1.39610708e-01  1.40423506e-01  6.59247413e-02
 -3.46106142e-01 -2.01803967e-01  3.48369390e-01 -3.13700348e-01
  4.74348888e-02  7.02016234e-01  2.76061416e-01  4.99411635e-02
  9.59402323e-03  3.13244283e-01 -1.50904626e-01  3.34075570e-01
  3.48890901e-01  3.38182300e-02  4.05426741e-01  2.16764122e-01
  2.93944120e-01 -1.25128716e-01  3.25435668e-01 -5.29480278e-02
 -4.20869999e-02 -1.41934007e-01 -3.92600119e-01 -1.99411884e-01
  1.15064001e+00 -1.60103202e-01  4.65282857e-01  3.15155201e-02
 -3.22264314e-01 -2.28437856e-01 -1.40294418e-01 -3.05253834e-01
  4.98822480e-01 -3.24596465e-02 -2.89599970e-03  4.20885146e-01
  1.03436738e-01  3.29446793e-01  2.64450729e-01  1.96144000e-01
  3.23093832e-01 -7.93413520e-02  1.72333568e-01  5.48452139e-03
 -9.41515863e-02  2.00586990e-01  3.36228311e-02  4.57775503e-01
  1.70687929e-01  4.28712368e-03  2.96841800e-01 -3.27033699e-01
 -9.10285413e-02 -5.78396142e-01 -1.04834149e-02 -1.32029504e-01
 -5.90530634e-02  1.96639597e-01 -8.51655230e-02 -4.15311068e-01
  2.58028042e-02 -3.48372072e-01  4.39121306e-01 -3.59216273e-01
 -5.91819063e-02 -1.35126561e-01 -8.17231178e-01 -1.17797539e-01
  2.87237883e-01  5.22428989e-01 -4.16324735e-01  4.87670243e-01
  2.01603293e-01  1.85654908e-01 -2.39980772e-01  6.35890216e-02
  2.50333279e-01 -7.79920295e-02  2.81599343e-01 -2.22571343e-01
 -9.74852443e-02  3.16624850e-01 -1.55266687e-01  5.19612670e-01
 -7.86036998e-02 -1.15576744e-01 -2.85360754e-01 -2.87645042e-01
  1.59329176e-03  5.46158493e-01  1.09684122e+00 -2.59136766e-01
  3.88585329e-01  1.35025755e-01 -5.41925311e-01 -3.17342222e-01
  2.49567628e-03 -6.19782433e-02 -1.28415868e-01  4.09016013e-02
 -5.65367162e-01 -8.27198848e-04 -1.19090892e-01  1.21537313e-01
  3.46972942e-02  8.68782520e-01 -6.37832582e-02  2.07539991e-01
  8.79052728e-02 -1.27592236e-01 -3.54429156e-01 -1.62768990e-01
  6.52519763e-02  2.94847917e-02 -1.32219732e-01 -5.62667847e-05
 -2.17187852e-01  6.78592920e-01 -6.40393674e-01  8.57296437e-02
 -1.28035083e-01 -3.50398570e-01  4.51230347e-01  7.19050825e-01
 -2.73071647e-01 -1.08721726e-01  1.82659432e-01  5.01939535e-01
  1.42586797e-01  7.00361431e-02  2.46956244e-01 -1.36442766e-01
 -5.67666590e-02  1.69902354e-01  3.11279476e-01  1.24001491e+00
 -1.21438295e-01 -4.29644287e-01 -2.36837864e-01  5.00179052e-01
 -3.97141874e-01  8.98959339e-02  5.06445840e-02  1.67040914e-01
  2.32335359e-01 -4.49747503e-01  2.12250084e-01 -4.58747506e-01
 -1.04542196e-01 -6.56377256e-01 -3.16643178e-01 -1.55981258e-01
  5.07351577e-01  1.19958974e-01  3.82104218e-02  2.43000925e-01
  2.40252614e-02 -3.61791790e-01 -1.36564761e-01 -1.35796010e-01
 -2.32819974e-01 -5.72321057e-01  2.50502616e-01 -1.05536044e-01
  4.53496516e-01  3.58615577e-01 -4.22315687e-01 -8.17775428e-02
 -3.06958288e-01 -4.98691201e-02 -9.64919925e-02 -6.74752891e-03
 -5.03149629e-01  1.10048942e-01 -5.66471927e-02  1.27888247e-01
  4.04202074e-01 -6.10379875e-03 -2.76011646e-01 -9.62198153e-02
  5.95188618e-01 -4.39094961e-01  1.08547419e-01  3.78011644e-01
  6.98088169e-01 -4.24213931e-02 -3.85752358e-02 -1.01078793e-01
  7.55941510e-01  7.31588960e-01 -9.61295217e-02 -2.86888152e-01
  5.52298963e-01  1.16606820e+00  1.45926416e-01  4.95432317e-03
 -3.21244866e-01 -1.97283030e-01  6.51286304e-01  7.42824823e-02
  8.16655979e-02 -3.84643227e-01 -7.20552504e-02 -2.65915155e-01
 -2.28683144e-01 -3.28907847e-01 -3.38361204e-01  4.23230886e-01
  3.48692238e-01 -3.37659836e-01 -1.49508789e-02 -2.46790051e-03
 -1.81794405e-01 -4.82341498e-01  7.44887739e-02  3.07698488e-01
  6.21555626e-01 -2.22455204e-01 -3.14326674e-01  7.89445266e-02
 -6.03268743e-02  3.87512445e-02 -4.65742648e-02  1.43920064e-01
  1.10242076e-01 -1.88117445e-01 -7.79613107e-03 -8.07635963e-01
 -3.35329413e-01  2.38510773e-01  9.99496281e-02 -2.57523388e-01
 -4.26851630e-01  3.02209675e-01 -5.12951650e-02  4.02400553e-01
  5.19457281e-01  2.04725355e-01  8.78606737e-02  1.96373463e-02
  1.69638306e-01  7.03637674e-02  2.64855236e-01 -5.91891520e-02
  6.85284853e-01  1.82735205e-01  3.36507827e-01  1.60906017e-01
  1.51435232e+00  7.35613257e-02  3.84818494e-01  2.94327080e-01
 -1.92924663e-01 -9.20724690e-01  1.56485170e-01 -4.26176012e-01
  4.53485847e-01 -6.26271725e-01 -2.29237735e-01  5.63569814e-02
  3.77361327e-02  1.47937524e+00 -6.69766665e-02  2.83301950e-01
 -2.47589216e-01  1.26636773e-01 -4.27553087e-01 -1.84733167e-01
  2.91421860e-01 -2.77694464e-01  7.78477848e-01  2.94715285e-01
  1.70477659e-01  2.90431052e-01  1.12341249e+00 -2.68256545e-01
  2.43493333e-01  1.79362491e-01  2.25916654e-01 -2.69473851e-01
  6.68019503e-02 -1.75638556e-01  9.36671793e-02 -1.54792428e-01
  2.93243825e-01  1.31367579e-01 -3.40688884e-01  7.05368817e-03
 -9.18450207e-02  2.15165496e-01 -1.36894792e-01 -4.81844783e-01
  4.68441695e-01 -3.52409407e-02  4.15535629e-01 -5.54333866e-01
 -2.41216213e-01  1.14704341e-01  2.72607058e-01  5.01615167e-01
 -2.37337089e+00  8.96789432e-02  7.49059916e-02 -1.38969541e-01
  1.37177432e+00  3.22018743e-01 -6.12898096e-02 -3.93881470e-01
 -1.45115286e-01 -1.12694427e-02 -3.13029587e-02  2.94025652e-02
 -1.34759337e-01 -1.50175735e-01  8.27837549e-03  4.42451656e-01
  6.14705980e-01 -2.16600746e-02  8.50093216e-02  2.67971516e-01
 -1.88426912e-01 -4.60674733e-01  3.76942873e-01 -9.52555090e-02
  1.51142061e-01  9.48749661e-01  1.57742828e-01  1.38482466e-01
  5.48644900e-01 -9.21477973e-02  5.15223145e-02 -2.55120806e-02
 -7.26556554e-02 -1.30845651e-01 -2.61402577e-02 -2.20400959e-01
 -1.19998209e-01 -3.32681924e-01 -3.12776536e-01 -9.24488381e-02
 -2.88128197e-01 -1.26667768e-01  3.46985877e-01 -7.00421929e-02
  3.65965664e-01 -2.54967779e-01  3.25060785e-02 -7.60359466e-02
 -6.74777776e-02 -7.47572333e-02  1.26833498e-01 -2.63410360e-02
 -1.22500792e-01 -4.85188007e-01  6.66862279e-02  1.13323927e-01
  3.58460307e-01  1.84550077e-01 -4.90320683e-01  3.30799222e-02
  1.39011383e-01 -3.53466630e-01 -2.13359088e-01 -1.99781001e-01
  4.18504596e-01 -3.57049882e-01 -4.56474870e-02 -7.29146376e-02
  1.73138946e-01 -2.96656583e-02 -1.04265571e-01 -2.81462014e-01
 -6.79335743e-03  6.45524412e-02  8.67931098e-02  1.12254784e-01
  9.07310694e-02 -3.09009671e-01 -2.75654316e-01  2.11183190e-01
 -1.74476355e-01  3.06263208e-01 -2.08944455e-01 -1.54290080e-01]"
